YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
1951,12,26,7.096,-5.862,0.0
1951,12,27,8.163,-10.849,0.0
1951,12,28,7.648,-9.916,0.0
1951,12,29,12.604,0.931,0.485
1951,12,30,7.118,-7.157,0.0
1951,12,31,8.42,-14.692,0.0
1952,1,1,11.33,-5.514,0.0
1952,1,2,21.741,-4.635,0.0
1952,1,3,18.028,7.499,0.454
1952,1,4,8.712,-0.163,5.484
1952,1,5,9.473,-2.306,0.0
1952,1,6,10.537,-9.143,0.0
1952,1,7,11.958,-4.705,0.0
1952,1,8,10.708,-3.217,0.0
1952,1,9,12.037,5.463,0.106
1952,1,10,9.639,-8.659,0.306
1952,1,11,12.44,-4.425,0.0
1952,1,12,19.238,0.492,0.0
1952,1,13,15.682,-3.045,0.0
1952,1,14,9.954,-5.649,0.0
1952,1,15,8.711,-5.111,10.736
1952,1,16,-0.373,-15.421,1.426
1952,1,17,-10.862,-14.608,0.02
1952,1,18,-8.57,-14.69,4.491
1952,1,19,-5.081,-13.953,1.898
1952,1,20,-4.496,-9.606,0.956
1952,1,21,-2.738,-12.26,0.0
1952,1,22,4.051,-11.587,0.0
1952,1,23,1.854,-6.975,0.0
1952,1,24,5.522,-8.281,0.0
1952,1,25,17.315,-3.532,0.0
1952,1,26,22.679,4.976,0.0
1952,1,27,17.683,5.802,0.0
1952,1,28,16.962,-2.988,0.0
1952,1,29,13.366,-8.828,0.0
1952,1,30,3.924,-13.872,0.0
1952,1,31,3.333,-14.608,0.0
1952,2,1,12.837,-10.867,0.0
1952,2,2,15.924,-7.152,0.0
1952,2,3,18.08,-7.115,0.0
1952,2,4,21.056,-0.239,0.0
1952,2,5,18.582,-2.623,0.0
1952,2,6,7.6,-8.918,0.0
1952,2,7,17.741,-5.756,0.0
1952,2,8,22.351,-2.164,0.0
1952,2,9,21.581,-1.772,0.0
1952,2,10,24.167,3.821,0.0
1952,2,11,21.248,9.349,0.123
1952,2,12,12.882,-5.401,0.0
1952,2,13,-10.221,-18.545,0.337
1952,2,14,-10.447,-18.658,0.046
1952,2,15,-6.43,-18.226,0.0
1952,2,16,-2.368,-14.024,0.0
1952,2,17,-2.463,-9.622,0.0
1952,2,18,1.698,-9.344,0.0
1952,2,19,14.538,-5.898,0.0
1952,2,20,14.312,1.62,0.964
1952,2,21,12.68,-8.977,4.963
1952,2,22,-3.632,-10.207,0.0
1952,2,23,7.418,-5.545,0.0
1952,2,24,9.22,-0.784,0.0
1952,2,25,6.911,-0.577,2.369
1952,2,26,12.875,1.1,8.374
1952,2,27,12.194,-6.073,12.305
1952,2,28,0.043,-6.545,7.115
1952,2,29,-2.113,-7.45,0.373
1952,3,1,-6.108,-10.898,0.0
1952,3,2,-3.154,-13.407,0.0
1952,3,3,3.668,-12.315,0.0
1952,3,4,17.183,-0.788,0.0
1952,3,5,15.862,5.882,0.0
1952,3,6,18.338,4.194,0.0
1952,3,7,16.349,0.386,0.0
1952,3,8,12.203,-2.736,22.807
1952,3,9,8.477,-5.526,0.57
1952,3,10,19.448,3.792,0.0
1952,3,11,26.581,8.494,0.0
1952,3,12,23.466,11.624,0.0
1952,3,13,18.794,4.304,4.822
1952,3,14,13.434,-4.365,0.0
1952,3,15,16.887,0.736,0.0
1952,3,16,13.629,11.424,3.11
1952,3,17,17.149,13.851,19.256
1952,3,18,14.025,10.254,16.541
1952,3,19,17.805,13.196,6.146
1952,3,20,21.926,9.059,2.904
1952,3,21,20.071,8.112,0.1
1952,3,22,19.015,8.882,0.0
1952,3,23,19.586,10.052,0.0
1952,3,24,12.684,1.203,0.0
1952,3,25,15.32,1.42,0.0
1952,3,26,22.412,6.169,0.0
1952,3,27,21.493,5.911,0.0
1952,3,28,19.842,-0.04,9.465
1952,3,29,15.614,2.11,0.521
1952,3,30,20.257,2.707,0.0
1952,3,31,14.252,-0.865,5.742
1952,4,1,6.201,-3.517,6.943
1952,4,2,18.557,5.046,0.0
1952,4,3,26.424,17.45,0.0
1952,4,4,20.637,2.714,0.0
1952,4,5,11.887,5.726,9.881
1952,4,6,15.865,0.939,0.0
1952,4,7,16.02,5.21,5.972
1952,4,8,19.736,7.309,5.651
1952,4,9,25.046,9.042,0.0
1952,4,10,25.441,11.699,0.002
1952,4,11,21.656,5.891,14.452
1952,4,12,19.629,4.737,0.0
1952,4,13,19.626,8.584,0.0
1952,4,14,21.197,9.223,0.303
1952,4,15,23.477,13.499,0.0
1952,4,16,26.552,15.823,0.0
1952,4,17,23.065,12.469,1.013
1952,4,18,24.581,5.046,0.0
1952,4,19,14.406,5.407,0.0
1952,4,20,21.899,0.997,0.0
1952,4,21,19.879,4.555,0.182
1952,4,22,20.769,7.163,1.173
1952,4,23,21.789,9.133,0.739
1952,4,24,26.766,12.975,0.093
1952,4,25,27.741,14.569,1.157
1952,4,26,21.807,11.656,9.488
1952,4,27,21.368,15.691,7.434
1952,4,28,21.962,12.487,3.883
1952,4,29,27.228,14.525,0.0
1952,4,30,28.211,9.622,0.0
1952,5,1,25.596,14.336,12.991
1952,5,2,28.337,16.762,0.599
1952,5,3,29.265,19.859,0.0
1952,5,4,26.215,18.256,0.514
1952,5,5,22.869,15.195,1.721
1952,5,6,23.715,11.92,0.0
1952,5,7,22.523,7.977,0.0
1952,5,8,27.578,4.874,0.0
1952,5,9,26.077,13.902,0.0
1952,5,10,26.869,16.566,6.151
1952,5,11,26.561,14.036,3.925
1952,5,12,22.313,8.075,0.0
1952,5,13,22.36,6.607,0.0
1952,5,14,26.258,8.148,0.0
1952,5,15,28.764,11.589,0.0
1952,5,16,31.03,16.489,0.0
1952,5,17,30.898,18.869,0.0
1952,5,18,26.936,16.534,7.112
1952,5,19,23.76,17.816,17.576
1952,5,20,26.963,16.459,10.239
1952,5,21,25.193,16.262,9.969
1952,5,22,23.539,13.322,12.83
1952,5,23,21.53,10.879,0.0
1952,5,24,25.05,2.769,0.0
1952,5,25,30.142,12.909,0.0
1952,5,26,29.174,15.299,0.755
1952,5,27,32.308,16.689,0.936
1952,5,28,32.972,21.255,0.0
1952,5,29,30.578,19.499,3.159
1952,5,30,29.666,16.952,0.0
1952,5,31,30.006,15.183,0.0
1952,6,1,32.266,17.332,0.0
1952,6,2,33.673,19.212,0.0
1952,6,3,30.474,18.491,0.266
1952,6,4,27.793,17.696,0.0
1952,6,5,30.519,18.3,0.0
1952,6,6,36.823,19.117,0.0
1952,6,7,34.34,19.277,0.645
1952,6,8,32.27,17.635,0.0
1952,6,9,35.907,18.586,0.0
1952,6,10,37.952,24.633,0.0
1952,6,11,37.077,20.037,5.351
1952,6,12,35.294,19.625,2.345
1952,6,13,32.614,20.893,3.687
1952,6,14,36.093,22.816,0.588
1952,6,15,32.268,21.255,5.46
1952,6,16,34.774,20.171,3.063
1952,6,17,34.731,20.688,0.077
1952,6,18,36.052,21.247,0.145
1952,6,19,38.464,21.756,0.067
1952,6,20,34.543,17.876,0.092
1952,6,21,37.443,21.639,0.158
1952,6,22,38.215,21.606,0.656
1952,6,23,35.137,21.21,0.0
1952,6,24,27.865,18.948,6.509
1952,6,25,25.633,18.861,14.443
1952,6,26,26.101,19.355,12.836
1952,6,27,28.483,20.956,0.0
1952,6,28,27.458,18.661,0.967
1952,6,29,34.359,22.273,0.264
1952,6,30,36.527,22.332,6.014
1952,7,1,35.142,21.188,1.07
1952,7,2,30.725,17.698,0.0
1952,7,3,33.021,16.375,0.0
1952,7,4,34.903,21.263,0.027
1952,7,5,33.992,20.261,10.565
1952,7,6,30.89,21.037,41.574
1952,7,7,24.736,17.947,11.565
1952,7,8,27.797,19.25,0.04
1952,7,9,29.197,17.485,0.0
1952,7,10,28.856,13.754,0.0
1952,7,11,31.799,18.365,0.0
1952,7,12,33.354,19.261,0.0
1952,7,13,34.173,20.132,0.0
1952,7,14,32.893,19.46,0.059
1952,7,15,32.972,19.828,0.0
1952,7,16,34.678,19.812,0.0
1952,7,17,36.183,21.165,0.0
1952,7,18,35.45,19.616,0.0
1952,7,19,36.265,23.894,0.0
1952,7,20,37.287,21.918,0.0
1952,7,21,36.847,21.068,0.039
1952,7,22,40.205,23.068,0.013
1952,7,23,38.637,23.443,6.107
1952,7,24,33.859,21.49,7.102
1952,7,25,35.673,21.03,13.293
1952,7,26,36.5,21.172,1.691
1952,7,27,36.206,21.277,0.018
1952,7,28,35.016,17.858,0.0
1952,7,29,37.66,21.304,0.0
1952,7,30,34.761,17.174,0.0
1952,7,31,39.02,15.456,0.0
1952,8,1,39.063,24.492,0.0
1952,8,2,39.688,20.991,0.0
1952,8,3,36.082,17.7,0.0
1952,8,4,38.666,15.762,0.0
1952,8,5,39.914,22.003,0.0
1952,8,6,39.971,21.074,0.0
1952,8,7,33.311,20.708,11.282
1952,8,8,25.346,17.053,36.125
1952,8,9,26.436,16.362,7.27
1952,8,10,26.446,18.473,14.872
1952,8,11,28.257,16.928,3.602
1952,8,12,34.285,21.968,0.0
1952,8,13,30.256,20.332,7.025
1952,8,14,31.996,21.811,0.164
1952,8,15,34.656,21.955,0.163
1952,8,16,34.543,20.599,2.183
1952,8,17,36.076,20.405,0.0
1952,8,18,36.071,21.481,0.39
1952,8,19,34.701,22.411,0.0
1952,8,20,35.905,22.865,0.0
1952,8,21,32.004,22.974,36.4
1952,8,22,32.389,19.341,0.099
1952,8,23,34.951,19.358,0.0
1952,8,24,35.866,22.457,0.0
1952,8,25,35.09,17.763,0.0
1952,8,26,34.82,15.945,0.0
1952,8,27,36.128,21.091,0.0
1952,8,28,37.333,19.666,0.0
1952,8,29,35.485,22.226,0.0
1952,8,30,28.869,12.427,0.0
1952,8,31,35.129,20.212,0.0
1952,9,1,38.387,24.263,0.0
1952,9,2,34.682,17.932,0.037
1952,9,3,32.254,12.985,0.0
1952,9,4,35.138,13.445,0.0
1952,9,5,37.712,21.324,0.0
1952,9,6,37.984,21.163,0.0
1952,9,7,36.612,19.402,0.0
1952,9,8,36.739,17.763,0.0
1952,9,9,35.333,16.05,0.0
1952,9,10,34.753,15.734,0.0
1952,9,11,34.614,16.897,0.0
1952,9,12,34.47,20.103,0.0
1952,9,13,36.624,21.586,0.0
1952,9,14,34.928,19.444,0.005
1952,9,15,36.292,18.919,0.0
1952,9,16,38.423,22.418,0.041
1952,9,17,35.98,26.978,0.0
1952,9,18,35.687,21.889,0.0
1952,9,19,34.263,21.683,3.678
1952,9,20,27.142,14.013,11.062
1952,9,21,21.757,7.942,1.21
1952,9,22,27.727,5.802,0.0
1952,9,23,29.79,7.992,0.0
1952,9,24,30.993,10.015,0.0
1952,9,25,30.997,13.896,0.0
1952,9,26,32.648,17.245,0.0
1952,9,27,31.488,15.989,0.0
1952,9,28,34.627,14.615,0.0
1952,9,29,33.855,16.298,0.0
1952,9,30,26.859,10.947,1.935
1952,10,1,26.545,12.148,12.271
1952,10,2,29.793,15.767,0.0
1952,10,3,28.459,12.744,0.0
1952,10,4,27.964,10.015,0.0
1952,10,5,28.553,9.813,0.0
1952,10,6,25.61,8.524,0.0
1952,10,7,26.967,11.91,0.0
1952,10,8,24.53,13.395,0.38
1952,10,9,27.669,16.827,0.0
1952,10,10,30.457,12.865,0.0
1952,10,11,30.873,12.799,0.0
1952,10,12,30.447,12.376,0.0
1952,10,13,29.412,13.777,0.0
1952,10,14,29.072,13.776,0.0
1952,10,15,26.067,14.213,0.0
1952,10,16,23.706,9.932,0.0
1952,10,17,27.326,9.344,0.0
1952,10,18,31.13,8.883,0.0
1952,10,19,31.145,9.311,0.0
1952,10,20,31.366,10.601,0.0
1952,10,21,33.842,12.906,0.0
1952,10,22,30.886,10.923,0.0
1952,10,23,26.791,13.478,0.0
1952,10,24,27.633,11.798,0.0
1952,10,25,32.111,11.397,0.0
1952,10,26,30.504,10.952,0.0
1952,10,27,31.66,7.925,0.0
1952,10,28,33.584,10.504,0.0
1952,10,29,28.606,14.619,0.0
1952,10,30,23.269,5.147,0.0
1952,10,31,23.556,10.129,0.0
1952,11,1,29.552,15.605,0.0
1952,11,2,28.988,10.242,0.0
1952,11,3,25.832,13.845,0.0
1952,11,4,29.86,12.742,0.0
1952,11,5,32.116,14.59,0.0
1952,11,6,29.291,19.2,0.0
1952,11,7,29.259,15.997,0.0
1952,11,8,20.41,5.815,0.0
1952,11,9,18.533,5.299,0.115
1952,11,10,20.801,-1.109,0.0
1952,11,11,20.984,4.314,0.0
1952,11,12,24.187,9.338,0.0
1952,11,13,20.271,6.59,0.0
1952,11,14,23.153,15.505,5.155
1952,11,15,19.698,4.689,2.901
1952,11,16,7.287,-4.007,0.0
1952,11,17,6.605,-6.809,0.0
1952,11,18,9.801,-3.766,0.0
1952,11,19,11.4,-0.209,0.0
1952,11,20,8.266,-5.314,0.0
1952,11,21,13.783,-10.445,0.0
1952,11,22,21.795,0.995,0.0
1952,11,23,17.706,8.616,0.0
1952,11,24,17.52,7.185,0.0
1952,11,25,13.99,0.016,1.013
1952,11,26,4.802,-11.21,0.0
1952,11,27,4.09,-2.179,6.174
1952,11,28,8.28,-2.543,0.0
1952,11,29,11.74,-5.113,0.0
1952,11,30,18.915,-2.327,0.0
1952,12,1,15.097,0.903,0.0
1952,12,2,11.86,-4.139,0.0
1952,12,3,12.146,-6.794,0.0
1952,12,4,13.952,-5.307,0.0
1952,12,5,16.386,-3.517,0.0
1952,12,6,18.095,6.449,0.0
1952,12,7,19.465,9.89,0.0
1952,12,8,14.874,3.695,1.024
1952,12,9,22.173,7.617,1.483
1952,12,10,20.333,11.736,0.223
1952,12,11,16.743,7.315,0.0
1952,12,12,0.863,-9.76,0.0
1952,12,13,3.748,-8.701,0.0
1952,12,14,8.646,-1.693,0.023
1952,12,15,7.549,-7.088,0.0
1952,12,16,10.609,-9.138,0.0
1952,12,17,12.497,-7.487,0.0
1952,12,18,10.382,0.202,0.0
1952,12,19,7.234,3.057,2.183
1952,12,20,12.66,3.021,1.309
1952,12,21,15.68,-3.163,0.0
1952,12,22,15.465,-2.266,0.0
1952,12,23,15.818,1.946,0.0
1952,12,24,19.039,-0.646,0.0
1952,12,25,19.863,1.317,0.0
1952,12,26,18.428,1.96,0.0
1952,12,27,12.719,0.386,0.0
1952,12,28,8.195,-5.674,0.0
1952,12,29,13.624,-4.093,0.0
1952,12,30,17.376,2.102,0.0
1952,12,31,18.635,-0.106,0.0
1953,1,1,19.404,3.668,0.0
1953,1,2,18.437,4.352,0.0
1953,1,3,24.477,8.563,0.0
1953,1,4,24.623,8.634,0.0
1953,1,5,22.9,10.501,0.0
1953,1,6,15.824,-1.963,0.0
1953,1,7,11.165,-1.988,0.0
1953,1,8,18.123,-3.27,0.0
1953,1,9,21.726,9.761,0.0
1953,1,10,18.557,-3.938,0.941
1953,1,11,-2.876,-9.978,0.0
1953,1,12,5.937,-12.173,0.0
1953,1,13,7.88,2.314,0.0
1953,1,14,16.506,-3.461,0.0
1953,1,15,19.224,-2.697,0.0
1953,1,16,15.711,-1.958,0.0
1953,1,17,20.207,-3.017,0.0
1953,1,18,21.376,1.166,0.0
1953,1,19,17.039,1.006,0.0
1953,1,20,15.622,-9.919,0.0
1953,1,21,18.496,-6.754,0.0
1953,1,22,20.932,1.223,0.0
1953,1,23,17.08,-1.014,0.0
1953,1,24,16.569,7.604,1.569
1953,1,25,14.05,-1.388,0.0
1953,1,26,10.155,-0.203,0.265
1953,1,27,11.374,-8.279,0.0
1953,1,28,12.034,-3.542,0.0
1953,1,29,12.244,-12.32,0.0
1953,1,30,18.313,-2.394,0.0
1953,1,31,19.514,4.033,0.0
1953,2,1,20.306,2.881,0.0
1953,2,2,18.318,2.081,0.0
1953,2,3,19.345,-4.781,0.0
1953,2,4,18.12,5.851,0.0
1953,2,5,20.077,1.964,7.017
1953,2,6,0.994,-15.449,13.331
1953,2,7,-9.749,-18.587,0.0
1953,2,8,0.91,-17.626,0.0
1953,2,9,3.021,-13.341,0.0
1953,2,10,10.819,-13.881,0.0
1953,2,11,13.165,-8.007,0.0
1953,2,12,16.84,-4.24,0.0
1953,2,13,15.948,-2.126,0.0
1953,2,14,17.371,6.646,4.756
1953,2,15,15.97,6.662,1.324
1953,2,16,13.018,-6.739,0.402
1953,2,17,5.152,-5.549,0.0
1953,2,18,9.737,-12.867,0.0
1953,2,19,8.121,2.95,0.0
1953,2,20,6.751,2.554,5.252
1953,2,21,9.494,-0.599,0.911
1953,2,22,11.832,-4.387,0.405
1953,2,23,9.966,-3.615,0.0
1953,2,24,11.648,-7.341,0.0
1953,2,25,13.452,-3.5,0.0
1953,2,26,14.801,0.086,0.035
1953,2,27,10.034,-9.958,0.0
1953,2,28,13.818,-4.585,0.0
1953,3,1,19.228,5.792,0.007
1953,3,2,16.607,1.637,0.0
1953,3,3,11.714,5.894,9.115
1953,3,4,10.843,-0.124,5.412
1953,3,5,15.045,-2.962,0.0
1953,3,6,10.206,-0.486,4.6
1953,3,7,8.138,2.548,20.941
1953,3,8,11.312,1.416,9.991
1953,3,9,13.07,2.06,0.0
1953,3,10,10.947,-2.926,0.0
1953,3,11,17.565,-0.662,0.0
1953,3,12,17.389,-0.002,0.0
1953,3,13,23.337,5.474,0.0
1953,3,14,24.411,2.329,0.0
1953,3,15,20.434,-4.225,0.33
1953,3,16,-2.476,-14.271,0.0
1953,3,17,13.506,-3.586,0.0
1953,3,18,18.151,-2.162,0.0
1953,3,19,16.807,4.695,0.0
1953,3,20,23.344,12.204,1.152
1953,3,21,20.029,8.104,8.679
1953,3,22,24.729,10.997,0.0
1953,3,23,23.368,4.51,0.0
1953,3,24,15.402,-1.295,24.934
1953,3,25,9.782,-2.569,0.005
1953,3,26,11.538,3.874,0.0
1953,3,27,24.526,3.151,0.0
1953,3,28,30.355,7.146,0.0
1953,3,29,31.743,11.36,0.0
1953,3,30,29.48,9.574,0.0
1953,3,31,22.701,6.133,0.0
1953,4,1,28.934,10.76,0.0
1953,4,2,28.195,15.109,0.027
1953,4,3,22.791,7.706,0.0
1953,4,4,21.592,3.984,0.0
1953,4,5,23.256,9.727,0.0
1953,4,6,21.548,13.743,1.63
1953,4,7,24.41,2.02,0.0
1953,4,8,11.662,-2.912,0.0
1953,4,9,18.579,-1.442,0.0
1953,4,10,18.865,7.897,0.0
1953,4,11,22.36,3.037,0.0
1953,4,12,14.879,3.835,38.763
1953,4,13,8.507,2.242,40.539
1953,4,14,11.852,3.929,0.0
1953,4,15,15.26,6.924,0.0
1953,4,16,20.664,8.674,0.0
1953,4,17,16.696,9.316,5.515
1953,4,18,20.757,9.309,18.793
1953,4,19,26.293,10.32,0.0
1953,4,20,28.478,15.12,0.0
1953,4,21,26.447,17.495,0.368
1953,4,22,23.498,9.496,0.0
1953,4,23,25.965,9.329,0.522
1953,4,24,24.826,15.601,0.79
1953,4,25,24.661,15.276,0.427
1953,4,26,27.847,11.301,0.067
1953,4,27,25.637,7.24,0.0
1953,4,28,28.21,14.209,0.152
1953,4,29,31.059,12.914,0.0
1953,4,30,30.762,16.426,0.0
1953,5,1,29.627,16.736,0.103
1953,5,2,30.309,19.037,0.133
1953,5,3,24.671,9.67,0.134
1953,5,4,26.822,7.7,0.0
1953,5,5,25.671,14.396,0.0
1953,5,6,24.972,14.743,2.327
1953,5,7,19.86,2.755,13.866
1953,5,8,18.896,1.106,0.0
1953,5,9,23.535,6.803,0.0
1953,5,10,25.538,14.257,0.0
1953,5,11,23.571,15.168,3.25
1953,5,12,19.965,8.449,3.333
1953,5,13,22.649,4.327,0.0
1953,5,14,29.561,9.842,0.0
1953,5,15,26.161,14.507,10.694
1953,5,16,24.932,16.256,12.975
1953,5,17,25.862,16.015,0.0
1953,5,18,27.672,14.19,0.0
1953,5,19,29.851,14.649,0.0
1953,5,20,29.653,17.225,0.0
1953,5,21,29.517,18.796,0.0
1953,5,22,31.164,18.79,0.0
1953,5,23,30.114,19.084,1.376
1953,5,24,27.739,17.122,5.015
1953,5,25,33.242,16.369,0.0
1953,5,26,27.652,15.24,0.395
1953,5,27,26.537,15.151,0.173
1953,5,28,26.827,16.338,1.555
1953,5,29,28.159,15.83,3.708
1953,5,30,27.479,13.786,21.056
1953,5,31,21.877,16.105,11.439
1953,6,1,26.101,14.335,6.576
1953,6,2,26.967,15.738,17.3
1953,6,3,28.634,16.639,27.921
1953,6,4,35.574,21.464,0.0
1953,6,5,34.607,22.062,0.0
1953,6,6,34.303,22.623,0.0
1953,6,7,32.151,17.0,0.33
1953,6,8,31.032,18.334,4.835
1953,6,9,24.101,11.952,2.833
1953,6,10,28.343,13.558,3.381
1953,6,11,31.868,19.633,2.765
1953,6,12,30.282,14.804,0.618
1953,6,13,32.39,16.035,0.0
1953,6,14,31.806,17.541,0.0
1953,6,15,31.054,19.177,0.057
1953,6,16,30.01,18.799,0.0
1953,6,17,31.288,18.56,0.0
1953,6,18,28.826,15.73,0.0
1953,6,19,32.37,16.583,0.0
1953,6,20,39.109,22.503,0.045
1953,6,21,35.595,23.235,6.061
1953,6,22,30.238,20.242,4.419
1953,6,23,25.589,18.174,0.0
1953,6,24,24.593,17.826,6.048
1953,6,25,30.627,20.079,45.188
1953,6,26,27.877,17.983,44.123
1953,6,27,26.616,18.078,6.299
1953,6,28,30.337,19.131,3.245
1953,6,29,27.403,16.874,0.0
1953,6,30,30.373,17.993,0.0
1953,7,1,34.305,21.813,0.0
1953,7,2,30.54,18.566,10.756
1953,7,3,28.875,18.716,35.902
1953,7,4,34.864,22.969,0.148
1953,7,5,34.997,22.156,0.737
1953,7,6,35.426,22.576,0.0
1953,7,7,37.284,23.813,0.0
1953,7,8,38.223,24.981,0.0
1953,7,9,34.905,21.72,0.893
1953,7,10,31.628,16.101,0.0
1953,7,11,33.358,16.51,0.0
1953,7,12,32.267,18.119,0.0
1953,7,13,35.861,19.221,0.0
1953,7,14,37.368,20.452,0.0
1953,7,15,37.876,20.439,0.0
1953,7,16,38.948,25.485,0.0
1953,7,17,38.744,24.839,0.0
1953,7,18,38.456,22.221,0.0
1953,7,19,38.032,22.51,0.0
1953,7,20,37.899,21.527,0.0
1953,7,21,38.024,21.193,13.904
1953,7,22,37.016,22.856,14.991
1953,7,23,33.842,20.19,15.759
1953,7,24,33.71,14.722,54.854
1953,7,25,34.308,22.256,7.889
1953,7,26,35.616,22.237,0.0
1953,7,27,36.896,23.154,0.589
1953,7,28,37.695,22.943,0.013
1953,7,29,36.894,23.247,3.496
1953,7,30,35.254,16.601,12.077
1953,7,31,28.048,11.788,0.0
1953,8,1,33.643,17.358,0.0
1953,8,2,33.696,20.977,0.0
1953,8,3,31.878,18.998,0.0
1953,8,4,34.281,17.909,0.0
1953,8,5,36.162,19.669,0.0
1953,8,6,36.082,19.998,0.0
1953,8,7,34.362,20.462,0.558
1953,8,8,28.753,15.844,3.878
1953,8,9,25.349,17.37,8.673
1953,8,10,28.85,22.223,0.035
1953,8,11,28.554,20.288,1.857
1953,8,12,30.182,20.674,0.212
1953,8,13,30.994,19.615,2.227
1953,8,14,27.208,17.539,12.144
1953,8,15,31.352,15.141,0.31
1953,8,16,31.449,18.408,0.0
1953,8,17,31.271,19.216,0.0
1953,8,18,34.201,19.42,0.0
1953,8,19,33.392,21.624,0.0
1953,8,20,32.691,20.395,5.025
1953,8,21,30.68,18.966,3.029
1953,8,22,31.65,18.537,2.075
1953,8,23,34.283,20.309,0.125
1953,8,24,34.388,22.426,0.0
1953,8,25,36.102,22.217,0.0
1953,8,26,34.793,21.337,15.324
1953,8,27,30.932,18.977,17.149
1953,8,28,35.121,22.479,0.0
1953,8,29,35.548,23.191,0.3
1953,8,30,32.421,17.777,0.0
1953,8,31,34.563,17.004,0.0
1953,9,1,31.903,23.422,0.209
1953,9,2,29.537,14.371,0.0
1953,9,3,34.479,12.566,0.0
1953,9,4,35.879,18.141,0.0
1953,9,5,35.931,18.021,0.0
1953,9,6,37.472,21.222,0.0
1953,9,7,37.883,20.202,0.0
1953,9,8,35.285,15.92,0.0
1953,9,9,34.56,18.041,0.0
1953,9,10,35.634,16.141,0.0
1953,9,11,37.134,17.09,0.17
1953,9,12,35.513,18.603,1.869
1953,9,13,35.898,23.404,1.464
1953,9,14,34.774,21.022,0.756
1953,9,15,35.639,24.075,0.0
1953,9,16,36.214,23.12,14.135
1953,9,17,34.504,22.879,7.965
1953,9,18,34.018,23.497,6.236
1953,9,19,35.211,22.959,5.446
1953,9,20,35.274,22.594,0.626
1953,9,21,31.843,18.452,8.761
1953,9,22,26.839,13.893,10.899
1953,9,23,24.526,13.091,0.0
1953,9,24,31.231,18.835,1.311
1953,9,25,28.128,13.503,0.06
1953,9,26,31.542,16.68,0.0
1953,9,27,34.756,20.805,0.0
1953,9,28,34.077,16.89,0.189
1953,9,29,37.75,20.355,0.0
1953,9,30,34.12,13.173,0.0
1953,10,1,14.869,7.78,3.715
1953,10,2,23.719,10.159,0.0
1953,10,3,31.935,13.557,0.0
1953,10,4,33.596,20.112,0.0
1953,10,5,32.786,8.471,0.27
1953,10,6,10.495,0.762,10.573
1953,10,7,8.062,0.555,2.611
1953,10,8,15.923,-0.907,0.0
1953,10,9,18.387,0.214,0.0
1953,10,10,18.818,3.188,0.0
1953,10,11,23.914,6.774,0.0
1953,10,12,26.461,4.274,0.0
1953,10,13,28.524,9.197,0.0
1953,10,14,24.062,8.442,0.0
1953,10,15,25.549,12.131,0.452
1953,10,16,21.719,12.679,0.679
1953,10,17,24.411,11.503,0.0
1953,10,18,22.232,9.769,0.0
1953,10,19,17.38,8.006,3.16
1953,10,20,16.634,10.488,13.733
1953,10,21,21.051,4.856,0.0
1953,10,22,22.021,6.443,0.0
1953,10,23,25.813,6.845,0.0
1953,10,24,28.303,8.211,0.0
1953,10,25,27.955,11.532,0.0
1953,10,26,24.341,10.598,0.0
1953,10,27,24.803,6.306,0.0
1953,10,28,24.093,13.872,0.0
1953,10,29,17.689,2.007,0.0
1953,10,30,17.851,-5.471,0.0
1953,10,31,15.09,0.009,0.012
1953,11,1,17.882,3.039,0.686
1953,11,2,24.669,6.112,0.0
1953,11,3,26.161,9.806,0.0
1953,11,4,20.834,8.696,0.079
1953,11,5,16.682,4.331,0.0
1953,11,6,15.548,0.568,4.307
1953,11,7,17.47,8.448,16.896
1953,11,8,15.171,1.72,0.0
1953,11,9,14.76,1.41,0.0
1953,11,10,10.7,0.534,0.0
1953,11,11,17.637,-1.982,0.0
1953,11,12,19.996,4.168,0.0
1953,11,13,11.77,-0.983,0.0
1953,11,14,17.479,-4.519,0.0
1953,11,15,12.006,-1.372,0.0
1953,11,16,10.709,-0.665,0.0
1953,11,17,11.457,-3.383,0.0
1953,11,18,15.5,3.871,0.0
1953,11,19,19.876,7.148,13.02
1953,11,20,8.038,-2.324,0.0
1953,11,21,3.37,-4.003,3.817
1953,11,22,13.613,-1.423,0.315
1953,11,23,7.273,-4.073,0.0
1953,11,24,9.979,-8.386,0.0
1953,11,25,9.06,-9.718,0.0
1953,11,26,13.608,3.209,0.0
1953,11,27,17.695,0.922,0.0
1953,11,28,21.152,5.544,0.0
1953,11,29,21.844,10.113,0.0
1953,11,30,16.1,5.806,0.0
1953,12,1,11.918,-1.109,0.0
1953,12,2,12.521,-1.114,0.071
1953,12,3,8.566,3.081,0.107
1953,12,4,12.727,-5.003,0.0
1953,12,5,18.304,-4.506,0.0
1953,12,6,17.512,6.765,0.0
1953,12,7,18.006,2.941,0.0
1953,12,8,13.998,-1.242,0.0
1953,12,9,13.831,4.614,8.915
1953,12,10,20.506,6.7,15.03
1953,12,11,19.587,1.832,0.0
1953,12,12,10.437,2.232,0.0
1953,12,13,10.684,-4.849,0.0
1953,12,14,12.373,4.756,0.0
1953,12,15,11.084,-1.014,0.0
1953,12,16,8.598,1.246,0.573
1953,12,17,14.831,4.936,0.0
1953,12,18,9.462,-1.51,0.0
