1,8,1995.0,18,WWHT,6.61,0.0,24.36,0.1,33.29,0.0,54.37,0.0,0.0,100.14,149.01,1.93,137.3,1.09,0.0,17.68,128.9,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,1996.0,19,WWHT,4.29,0.0,17.85,20.75,17.9,0.0,37.4,0.0,0.0,129.72,153.8,5.67,136.95,1.07,0.0,13.53,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,1997.0,20,WWHT,0.0,0.0,19.29,0.01,0.0,0.0,44.38,0.0,0.0,44.79,132.5,1.06,138.35,1.12,0.03,18.72,34.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,1998.0,21,WWHT,6.63,0.0,40.19,0.92,15.14,0.0,65.05,0.0,0.0,9.84,129.27,0.16,138.23,1.11,0.1,15.21,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,1999.0,22,WWHT,3.51,0.0,20.03,0.0,61.2,0.0,31.68,0.0,0.0,0.0,115.04,0.05,139.34,1.14,0.06,14.28,44.83,51.56,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2000.0,23,WWHT,0.0,0.0,20.89,0.0,57.56,0.0,25.47,0.0,0.0,40.13,96.11,4.41,141.2,1.22,0.09,22.31,166.46,0.36,0.41,16.21,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2001.0,24,WWHT,2.17,0.0,36.98,2.05,0.02,0.0,73.39,0.0,0.0,34.05,132.19,10.15,137.76,1.14,0.04,14.61,53.82,1.45,1.63,29.81,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2002.0,25,WWHT,3.05,0.0,13.59,27.41,49.6,0.0,48.32,0.0,0.0,26.25,124.06,6.48,137.75,1.15,0.02,10.5,76.22,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2003.0,26,WWHT,4.01,0.0,16.28,21.16,60.35,0.0,28.35,0.0,0.0,106.16,152.43,14.4,137.47,1.14,0.0,12.07,58.28,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2004.0,27,WWHT,4.49,0.0,15.76,0.39,0.0,0.0,69.72,0.0,0.0,144.66,154.88,5.87,136.17,1.09,0.01,11.4,210.72,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2005.0,28,WWHT,7.19,0.0,24.82,0.42,10.17,0.0,53.7,0.0,0.0,100.95,135.75,3.29,137.23,1.16,0.0,19.46,152.44,0.91,1.02,0.14,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2005.0,28,OATS,0.23,0.0,2.18,0.0,0.0,0.0,23.17,0.0,0.0,100.95,135.75,3.29,137.23,1.16,0.0,19.46,152.44,0.91,1.02,0.14,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2006.0,29,WWHT,0.14,0.0,16.9,0.0,0.09,0.0,76.78,0.0,0.0,75.9,142.72,5.55,137.01,1.18,0.0,16.75,58.28,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2007.0,30,WWHT,4.29,0.0,16.4,18.55,23.08,0.0,26.18,0.0,0.0,143.05,148.6,5.27,136.82,1.17,0.0,12.09,125.54,0.0,0.0,9.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2008.0,31,WWHT,0.97,0.0,7.53,40.81,0.0,0.0,68.34,0.0,0.0,192.52,150.98,3.9,135.07,1.12,0.0,6.56,51.56,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,2009.0,32,WWHT,4.75,0.0,15.35,2.79,0.0,0.0,95.01,0.0,0.0,117.35,130.21,0.38,134.17,1.08,0.03,10.86,38.67,0.47,0.53,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,,2,WWHT,3.01,0.0,,0.0,1.55,0.0,,0.0,0.0,,,,,,,,53.82,1.44,1.62,29.81,0.22,2011.0,31.98,90.95,144.74,96.14,9.25,147.4,1.19,0.04,27.95,,,,,,,,,,,,,,,,,,,,
1,8,,3,WWHT,5.86,0.0,,10.04,37.5,0.0,,0.0,0.0,,,,,,,,76.22,0.0,0.0,0.0,0.0,2012.0,22.53,57.48,60.98,91.0,5.08,148.98,1.21,0.01,16.58,,,,,,,,,,,,,,,,,,,,
1,8,,4,WWHT,4.44,0.0,,25.89,50.31,0.0,,0.0,0.0,,,,,,,,58.28,0.0,0.0,22.42,0.0,2013.0,18.75,28.78,160.78,124.83,13.93,148.04,1.2,0.0,14.11,,,,,,,,,,,,,,,,,,,,
1,8,,5,WWHT,4.44,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,210.72,0.0,0.0,22.42,0.0,2014.0,15.03,69.42,244.42,140.31,12.41,146.58,1.19,0.02,10.73,,,,,,,,,,,,,,,,,,,,
1,8,,6,WWHT,5.29,0.0,,32.81,15.5,0.0,,0.0,0.0,,,,,,,,152.45,1.02,1.15,0.15,0.15,2015.0,20.41,33.27,286.05,126.88,9.71,146.24,1.22,0.0,17.37,,,,,,,,,,,,,,,,,,,,
1,8,,6,OATS,0.19,0.0,,11.54,0.0,0.0,,0.0,0.0,,,,,,,,152.45,1.02,1.15,0.15,0.15,2015.0,2.59,15.08,286.05,126.88,9.71,146.24,1.22,0.0,17.37,,,,,,,,,,,,,,,,,,,,
1,8,,7,WWHT,0.04,0.0,,41.68,0.0,0.0,,0.0,0.0,,,,,,,,58.28,0.0,0.0,22.42,0.0,2016.0,10.14,69.66,309.75,153.77,15.32,144.51,1.18,0.02,10.13,,,,,,,,,,,,,,,,,,,,
1,8,,8,WWHT,4.59,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,125.54,0.0,0.0,9.86,0.0,2017.0,15.8,46.68,384.19,165.22,15.16,143.24,1.16,0.0,11.17,,,,,,,,,,,,,,,,,,,,
1,8,,9,WWHT,3.74,0.0,,8.71,0.0,0.0,,0.0,0.0,,,,,,,,51.56,0.0,0.0,0.0,0.0,2018.0,15.24,80.56,242.05,164.9,10.43,142.41,1.15,0.0,11.5,,,,,,,,,,,,,,,,,,,,
1,8,,10,WWHT,4.44,0.0,,28.18,2.1,0.0,,0.0,0.0,,,,,,,,38.67,0.47,0.53,0.07,0.07,2019.0,18.91,62.95,82.71,142.35,0.78,142.79,1.16,0.08,14.73,,,,,,,,,,,,,,,,,,,,
1,8,,11,WWHT,1.44,0.0,,44.57,19.71,0.0,,0.0,0.0,,,,,,,,20.18,0.0,0.0,22.42,0.0,2020.0,11.11,57.41,252.56,183.13,15.35,139.69,1.09,0.0,9.39,,,,,,,,,,,,,,,,,,,,
1,8,,12,WWHT,1.64,0.0,,40.83,0.0,0.0,,0.0,0.0,,,,,,,,161.96,0.0,0.0,22.42,0.0,2021.0,12.45,56.29,254.33,191.96,11.03,138.57,1.08,0.03,11.04,,,,,,,,,,,,,,,,,,,,
1,8,,13,WWHT,0.24,0.0,,29.98,10.99,0.0,,0.0,0.0,,,,,,,,51.56,0.0,0.0,0.0,0.0,2022.0,23.75,62.24,157.25,172.1,4.55,138.94,1.1,0.01,23.41,,,,,,,,,,,,,,,,,,,,
1,8,,14,WWHT,6.54,0.0,,0.65,13.44,0.0,,0.0,0.0,,,,,,,,62.77,0.0,0.0,9.86,0.0,2023.0,22.79,97.31,95.14,166.39,6.57,138.25,1.07,0.05,16.4,,,,,,,,,,,,,,,,,,,,
1,8,,15,WWHT,3.88,0.0,,43.5,24.88,0.0,,0.0,0.0,,,,,,,,51.56,0.0,0.0,0.0,0.0,2024.0,16.94,49.72,185.94,171.78,6.04,135.76,1.04,0.04,12.99,,,,,,,,,,,,,,,,,,,,
1,8,,16,WWHT,7.62,0.0,,0.0,26.34,0.0,,0.0,0.0,,,,,,,,149.07,0.0,0.0,22.42,0.0,2025.0,26.32,57.55,182.85,180.69,10.74,135.14,1.02,0.01,18.62,,,,,,,,,,,,,,,,,,,,
1,8,,17,WWHT,2.25,0.0,,45.56,8.98,0.0,,0.0,0.0,,,,,,,,64.45,0.0,0.0,0.0,0.0,2026.0,20.01,58.91,128.11,173.94,3.98,134.27,0.99,0.01,17.74,,,,,,,,,,,,,,,,,,,,
1,8,,18,WWHT,2.67,0.0,,71.61,5.7,0.0,,0.0,0.0,,,,,,,,128.9,0.0,0.0,0.0,0.0,2027.0,13.39,39.92,194.15,172.59,4.94,133.86,0.99,0.0,10.62,,,,,,,,,,,,,,,,,,,,
1,8,,19,WWHT,2.93,0.0,,34.93,0.61,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,2028.0,16.55,30.08,181.79,171.61,4.76,134.08,0.99,0.0,13.6,,,,,,,,,,,,,,,,,,,,
1,8,,20,WWHT,0.0,0.0,,0.01,0.0,0.0,,0.0,0.0,,,,,,,,34.75,0.0,0.0,0.0,0.0,2029.0,12.87,44.55,209.16,166.62,2.93,131.85,0.95,0.01,12.66,,,,,,,,,,,,,,,,,,,,
1,8,,21,WWHT,5.16,0.0,,0.01,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,2030.0,29.14,59.21,166.63,164.64,2.2,132.4,0.98,0.08,11.83,,,,,,,,,,,,,,,,,,,,
1,8,,22,WWHT,3.63,0.0,,5.84,0.03,0.0,,0.0,0.0,,,,,,,,44.83,51.56,0.0,0.0,0.0,2031.0,20.92,61.41,46.11,141.96,0.09,134.61,1.03,0.04,14.63,,,,,,,,,,,,,,,,,,,,
1,8,,23,WWHT,0.0,0.0,,40.79,43.25,0.0,,0.0,0.0,,,,,,,,166.46,0.36,0.41,16.21,0.05,2032.0,17.16,12.53,59.59,98.79,3.19,136.83,1.11,0.05,19.02,,,,,,,,,,,,,,,,,,,,
1,8,,24,WWHT,2.52,0.0,,0.01,0.0,0.0,,0.0,0.0,,,,,,,,53.82,1.42,1.6,29.8,0.21,2033.0,35.4,62.75,100.57,143.26,9.23,134.37,1.08,0.01,16.16,,,,,,,,,,,,,,,,,,,,
1,8,,25,WWHT,6.43,0.0,,8.24,44.14,0.0,,0.0,0.0,,,,,,,,76.22,0.0,0.0,0.0,0.0,2034.0,23.93,51.73,0.0,128.45,2.53,136.72,1.11,0.04,17.62,,,,,,,,,,,,,,,,,,,,
1,8,,26,WWHT,2.71,0.0,,39.76,61.51,0.0,,0.0,0.0,,,,,,,,58.28,0.0,0.0,22.42,0.0,2035.0,12.42,9.58,81.09,146.73,9.32,135.39,1.07,0.0,9.42,,,,,,,,,,,,,,,,,,,,
1,8,,27,WWHT,2.94,0.0,,25.06,0.0,0.0,,0.0,0.0,,,,,,,,210.72,0.0,0.0,22.42,0.0,2036.0,11.46,41.97,147.45,156.6,9.13,134.15,1.04,0.02,8.67,,,,,,,,,,,,,,,,,,,,
1,8,,28,WWHT,8.17,0.0,,0.0,35.09,0.0,,0.0,0.0,,,,,,,,152.44,0.63,0.7,0.09,0.09,2037.0,27.38,33.91,111.27,131.45,4.72,135.53,1.11,0.0,20.91,,,,,,,,,,,,,,,,,,,,
1,8,,28,OATS,0.22,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,152.44,0.63,0.7,0.09,0.09,2037.0,2.08,25.59,111.27,131.45,4.72,135.53,1.11,0.0,20.91,,,,,,,,,,,,,,,,,,,,
1,8,,29,WWHT,0.11,0.0,,0.0,0.14,0.0,,0.0,0.0,,,,,,,,58.28,0.0,0.0,22.42,0.0,2038.0,18.28,50.13,17.82,124.66,2.47,135.86,1.15,0.0,18.2,,,,,,,,,,,,,,,,,,,,
1,8,,30,WWHT,3.88,0.0,,21.34,35.27,0.0,,0.0,0.0,,,,,,,,125.54,0.0,0.0,9.86,0.0,2039.0,15.74,28.09,138.05,138.33,6.3,135.45,1.13,0.0,11.82,,,,,,,,,,,,,,,,,,,,
1,8,,2,WWHT,2.62,0.0,,16.23,0.06,0.0,,0.0,0.0,,,,,1.15,,,53.82,,,29.8,0.21,,,,,,,,,,,2041.0,26.85,73.55,228.71,106.55,12.08,146.49,0.06,23.12,1.42,1.59,,,,,,,,,
1,8,,3,WWHT,6.6,0.0,,0.95,2.64,0.0,,0.0,0.0,,,,,1.18,,,76.22,,,0.0,0.0,,,,,,,,,,,2042.0,26.62,76.05,119.23,101.13,4.59,147.7,0.01,19.9,0.0,0.0,,,,,,,,,
1,8,,4,WWHT,7.24,0.0,,0.0,37.42,0.0,,0.0,0.0,,,,,1.2,,,58.28,,,22.42,0.0,,,,,,,,,,,2043.0,27.01,28.38,151.23,132.45,16.13,147.66,0.0,19.59,0.0,0.0,,,,,,,,,
1,8,,5,WWHT,4.92,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,1.19,,,210.72,,,22.42,0.0,,,,,,,,,,,2044.0,16.25,60.88,204.75,134.94,11.89,146.42,0.01,11.49,0.0,0.0,,,,,,,,,
1,8,,6,WWHT,5.49,0.0,,31.67,15.51,0.0,,0.0,0.0,,,,,1.26,,,152.45,,,0.26,0.26,,,,,,,,,,,2045.0,20.77,30.77,213.47,124.51,8.66,147.2,0.0,20.97,1.71,1.92,,,,,,,,,
1,8,,6,OATS,0.7,0.0,,0.4,0.0,0.0,,0.0,0.0,,,,,1.26,,,152.45,,,0.26,0.26,,,,,,,,,,,2045.0,6.56,15.75,213.47,124.51,8.66,147.2,0.0,20.97,1.71,1.92,,,,,,,,,
1,8,,7,WWHT,0.14,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,1.24,,,58.28,,,22.42,0.0,,,,,,,,,,,2046.0,17.32,65.23,192.12,133.09,7.32,145.36,0.0,17.22,0.0,0.0,,,,,,,,,
1,8,,8,WWHT,6.06,0.0,,13.79,8.3,0.0,,0.0,0.0,,,,,1.24,,,125.54,,,9.86,0.0,,,,,,,,,,,2047.0,22.99,42.3,296.87,145.52,11.6,144.63,0.0,16.88,0.0,0.0,,,,,,,,,
1,8,,9,WWHT,4.51,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,1.2,,,51.56,,,0.0,0.0,,,,,,,,,,,2048.0,16.39,60.59,303.24,147.19,6.61,142.89,0.0,11.89,0.0,0.0,,,,,,,,,
1,8,,10,WWHT,6.84,0.0,,1.64,0.01,0.0,,0.0,0.0,,,,,1.14,,,38.67,,,0.07,0.07,,,,,,,,,,,2049.0,23.43,63.85,175.48,128.83,2.78,141.42,0.01,16.8,0.47,0.53,,,,,,,,,
1,8,,11,WWHT,5.43,0.0,,25.61,0.7,0.0,,0.0,0.0,,,,,1.09,,,20.18,,,22.42,0.0,,,,,,,,,,,2050.0,21.68,83.34,204.11,160.99,9.75,140.08,0.0,16.04,0.0,0.0,,,,,,,,,
1,8,,12,WWHT,5.42,0.0,,19.69,3.58,0.0,,0.0,0.0,,,,,1.08,,,161.96,,,22.42,0.0,,,,,,,,,,,2051.0,23.29,52.72,227.2,167.9,7.84,138.95,0.03,18.12,0.0,0.0,,,,,,,,,
1,8,,13,WWHT,0.1,0.0,,76.1,0.91,0.0,,0.0,0.0,,,,,1.08,,,51.56,,,0.0,0.0,,,,,,,,,,,2052.0,15.22,34.6,216.77,164.58,4.9,138.05,0.01,14.97,0.0,0.0,,,,,,,,,
1,8,,14,WWHT,6.58,0.0,,22.81,11.34,0.0,,0.0,0.0,,,,,1.07,,,62.77,,,9.86,0.0,,,,,,,,,,,2053.0,24.73,64.57,125.01,157.54,5.52,137.77,0.03,18.25,0.0,0.0,,,,,,,,,
1,8,,15,WWHT,7.13,0.0,,0.0,39.56,0.0,,0.0,0.0,,,,,1.06,,,51.56,,,0.0,0.0,,,,,,,,,,,2054.0,26.44,46.21,117.91,147.25,3.64,136.66,0.01,19.3,0.0,0.0,,,,,,,,,
1,8,,16,WWHT,6.51,0.0,,16.29,33.53,0.0,,0.0,0.0,,,,,1.03,,,149.07,,,22.42,0.0,,,,,,,,,,,2055.0,23.89,56.66,197.92,169.21,9.38,135.76,0.01,17.28,0.0,0.0,,,,,,,,,
1,8,,17,WWHT,1.99,0.0,,46.95,17.76,0.0,,0.0,0.0,,,,,0.98,,,64.45,,,0.0,0.0,,,,,,,,,,,2056.0,15.0,51.34,239.52,170.36,7.2,134.37,0.03,13.06,0.0,0.0,,,,,,,,,
1,8,,18,WWHT,6.08,0.0,,7.59,0.0,0.0,,0.0,0.0,,,,,1.0,,,128.9,,,0.0,0.0,,,,,,,,,,,2057.0,22.39,63.31,139.27,146.68,1.0,134.6,0.0,16.19,0.0,0.0,,,,,,,,,
1,8,,19,WWHT,2.6,0.0,,44.62,19.02,0.0,,0.0,0.0,,,,,1.0,,,0.0,,,0.0,0.0,,,,,,,,,,,2058.0,14.79,13.08,189.97,151.31,9.25,134.06,0.0,12.13,0.0,0.0,,,,,,,,,
1,8,,20,WWHT,0.0,0.0,,0.55,0.0,0.0,,0.0,0.0,,,,,0.97,,,34.75,,,0.0,0.0,,,,,,,,,,,2059.0,11.77,43.08,211.39,146.2,5.44,132.08,0.01,11.58,0.0,0.0,,,,,,,,,
1,8,,21,WWHT,5.02,0.0,,0.01,0.0,0.0,,0.0,0.0,,,,,0.98,,,0.0,,,0.0,0.0,,,,,,,,,,,2060.0,27.91,61.19,156.49,144.75,3.84,132.42,0.08,12.0,0.0,0.0,,,,,,,,,
1,8,,22,WWHT,3.16,0.0,,0.07,0.0,0.0,,0.0,0.0,,,,,1.02,,,44.83,,,0.0,0.0,,,,,,,,,,,2061.0,21.17,77.4,53.97,128.22,0.08,134.44,0.05,15.6,51.56,0.0,,,,,,,,,
1,8,,23,WWHT,0.0,0.0,,0.0,46.83,0.0,,0.0,0.0,,,,,1.11,,,166.46,,,16.21,0.05,,,,,,,,,,,2062.0,20.22,31.14,45.55,111.2,4.16,137.76,0.03,21.6,0.34,0.38,,,,,,,,,
1,8,,24,WWHT,2.21,0.0,,0.37,0.0,0.0,,0.0,0.0,,,,,1.06,,,53.82,,,29.81,0.21,,,,,,,,,,,2063.0,37.27,60.74,120.5,138.42,7.83,134.04,0.02,15.5,1.43,1.6,,,,,,,,,
1,8,,25,WWHT,6.83,0.0,,0.0,39.69,0.0,,0.0,0.0,,,,,1.09,,,76.22,,,0.0,0.0,,,,,,,,,,,2064.0,26.59,51.45,43.87,123.83,3.3,136.16,0.03,19.64,0.0,0.0,,,,,,,,,
1,8,,26,WWHT,4.21,0.0,,17.1,36.74,0.0,,0.0,0.0,,,,,1.1,,,58.28,,,22.42,0.0,,,,,,,,,,,2065.0,17.84,24.68,113.54,143.05,11.16,134.9,0.0,13.42,0.0,0.0,,,,,,,,,
1,8,,27,WWHT,3.96,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,1.07,,,210.72,,,22.42,0.0,,,,,,,,,,,2066.0,15.53,62.51,68.77,155.03,5.43,134.73,0.05,11.81,0.0,0.0,,,,,,,,,
1,8,,28,WWHT,6.37,0.0,,5.89,42.33,0.0,,0.0,0.0,,,,,1.11,,,152.45,,,0.21,0.21,,,,,,,,,,,2067.0,22.01,31.64,137.42,137.59,4.66,134.19,0.0,16.99,1.36,1.53,,,,,,,,,
1,8,,28,OATS,0.11,0.0,,13.19,2.79,0.0,,0.0,0.0,,,,,1.11,,,152.45,,,0.21,0.21,,,,,,,,,,,2067.0,1.7,12.89,137.42,137.59,4.66,134.19,0.0,16.99,1.36,1.53,,,,,,,,,
1,8,,29,WWHT,0.11,0.0,,9.15,0.0,0.0,,0.0,0.0,,,,,1.11,,,58.28,,,22.42,0.0,,,,,,,,,,,2068.0,16.81,48.81,36.11,138.22,3.66,133.96,0.0,16.74,0.0,0.0,,,,,,,,,
1,8,,30,WWHT,5.88,0.0,,0.0,36.11,0.0,,0.0,0.0,,,,,1.1,,,125.54,,,9.86,0.0,,,,,,,,,,,2069.0,20.54,20.15,190.6,152.13,7.82,133.2,0.0,14.62,0.0,0.0,,,,,,,,,
1,8,,2,WWHT,1.34,0.0,,28.64,0.0,0.0,,0.0,0.0,,,,,,,,53.82,1.41,1.59,29.8,0.21,,,,,,,,,,,,,,,,,,0.06,,,,2071.0,18.16,64.04,308.3,122.18,12.27,145.55,1.12,15.37
1,8,,3,WWHT,4.55,0.0,,31.74,0.06,0.0,,0.0,0.0,,,,,,,,76.22,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.04,,,,2072.0,20.25,74.46,121.2,115.4,5.01,147.56,1.16,15.74
1,8,,4,WWHT,3.42,0.0,,43.61,26.39,0.0,,0.0,0.0,,,,,,,,58.28,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2073.0,16.22,23.25,278.33,147.04,16.68,145.81,1.15,12.5
1,8,,5,WWHT,4.8,0.0,,9.5,0.0,0.0,,0.0,0.0,,,,,,,,210.72,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,0.02,,,,2074.0,16.33,66.8,354.45,162.94,13.39,144.79,1.13,11.73
1,8,,6,WWHT,2.46,0.0,,105.41,0.0,0.0,,0.0,0.0,,,,,,,,152.45,1.25,1.4,0.19,0.19,,,,,,,,,,,,,,,,,,0.0,,,,2075.0,10.81,23.8,592.37,166.87,14.35,142.69,1.1,8.29
1,8,,6,OATS,0.01,0.0,,4.84,0.0,0.0,,0.0,0.0,,,,,,,,152.45,1.25,1.4,0.19,0.19,,,,,,,,,,,,,,,,,,0.0,,,,2075.0,0.14,24.01,592.37,166.87,14.35,142.69,1.1,8.29
1,8,,7,WWHT,0.11,0.0,,10.56,0.0,0.0,,0.0,0.0,,,,,,,,58.28,0.0,0.0,22.42,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2076.0,14.83,56.07,380.29,173.94,14.83,142.96,1.14,14.74
1,8,,8,WWHT,8.71,0.0,,0.0,0.16,0.0,,0.0,0.0,,,,,,,,125.54,0.0,0.0,9.86,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2077.0,30.42,47.86,271.45,173.6,10.93,144.37,1.18,21.65
1,8,,9,WWHT,3.88,0.0,,1.44,0.0,0.0,,0.0,0.0,,,,,,,,51.56,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,,,,2078.0,14.32,59.52,266.09,156.46,2.81,142.54,1.15,10.45
1,8,,10,WWHT,3.15,0.0,,36.54,0.0,0.0,,0.0,0.0,,,,,,,,38.67,0.47,0.53,0.07,0.07,,,,,,,,,,,,,,,,,,0.03,,,,2079.0,14.58,55.2,233.71,146.58,4.79,141.27,1.13,11.63
