YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
2022,7,15,31.087,20.573,22.366
2022,7,16,29.652,19.403,0.0
2022,7,17,30.483,20.597,0.265
2022,7,18,32.001,22.639,5.258
2022,7,19,33.75,24.723,0.0
2022,7,20,37.357,27.444,0.0
2022,7,21,34.659,22.872,3.026
2022,7,22,32.243,21.125,13.864
2022,7,23,31.236,20.134,15.693
2022,7,24,30.329,17.234,12.53
2022,7,25,30.335,18.572,0.979
2022,7,26,36.307,25.395,0.0
2022,7,27,35.589,25.686,0.0
2022,7,28,32.467,21.558,8.752
2022,7,29,34.494,20.174,0.032
2022,7,30,32.717,18.651,0.0
2022,7,31,34.337,21.247,0.0
2022,8,1,35.589,22.656,0.0
2022,8,2,35.306,22.709,0.0
2022,8,3,37.705,22.706,0.0
2022,8,4,35.179,22.021,0.09
2022,8,5,32.399,22.474,45.179
2022,8,6,33.96,24.088,0.0
2022,8,7,35.851,21.274,0.0
2022,8,8,36.609,22.159,0.0
2022,8,9,37.309,23.244,0.0
2022,8,10,38.695,23.717,0.0
2022,8,11,37.947,21.058,0.0
2022,8,12,38.204,21.574,1.235
2022,8,13,35.683,21.533,0.0
2022,8,14,39.036,23.774,0.0
2022,8,15,39.68,23.861,0.0
2022,8,16,38.131,22.584,0.054
2022,8,17,37.482,25.725,0.0
2022,8,18,37.242,24.511,0.062
2022,8,19,36.028,25.186,5.43
2022,8,20,35.823,25.015,4.538
2022,8,21,36.1,25.314,0.0
2022,8,22,37.502,23.696,0.0
2022,8,23,38.312,25.323,0.443
2022,8,24,38.366,24.367,0.0
2022,8,25,39.486,24.414,0.0
2022,8,26,39.146,25.75,0.0
2022,8,27,37.509,24.817,0.0
2022,8,28,37.726,26.803,0.0
2022,8,29,35.193,24.62,5.865
2022,8,30,32.969,24.321,9.822
2022,8,31,35.298,22.625,1.08
2022,9,1,34.543,22.436,9.151
2022,9,2,32.877,24.535,2.415
2022,9,3,33.613,22.618,5.502
2022,9,4,34.753,24.796,0.0
2022,9,5,33.999,21.56,0.0
2022,9,6,36.31,21.768,0.0
2022,9,7,35.936,18.08,0.0
2022,9,8,24.216,10.392,0.0
2022,9,9,29.745,12.789,0.0
2022,9,10,32.12,18.382,0.0
2022,9,11,30.885,20.758,0.0
2022,9,12,33.421,20.149,0.0
2022,9,13,33.04,21.062,0.3
2022,9,14,32.691,21.103,29.962
2022,9,15,33.437,19.819,13.37
2022,9,16,32.782,17.548,17.311
2022,9,17,31.096,20.466,10.293
2022,9,18,30.019,20.764,9.706
2022,9,19,34.276,22.087,1.276
2022,9,20,29.672,21.011,1.095
2022,9,21,28.406,21.34,4.865
2022,9,22,26.853,21.825,15.395
2022,9,23,25.26,16.978,40.875
2022,9,24,22.664,11.869,2.414
2022,9,25,24.691,11.499,0.0
2022,9,26,26.972,10.441,0.0
2022,9,27,29.399,13.775,0.0
2022,9,28,29.704,17.841,0.0
2022,9,29,30.694,18.808,0.0
2022,9,30,28.959,16.763,0.0
2022,10,1,27.073,7.057,0.0
2022,10,2,24.057,10.003,0.0
2022,10,3,21.625,3.968,0.0
2022,10,4,24.134,14.264,0.0
2022,10,5,24.164,7.227,0.0
2022,10,6,28.562,10.569,0.0
2022,10,7,31.149,20.185,0.0
2022,10,8,29.259,22.015,0.0
2022,10,9,27.705,24.184,23.902
2022,10,10,26.936,11.917,5.971
2022,10,11,19.927,7.38,0.0
2022,10,12,19.264,6.061,0.0
2022,10,13,17.74,6.176,0.0
2022,10,14,18.151,0.558,0.0
2022,10,15,19.989,6.885,0.66
2022,10,16,25.226,2.08,0.0
2022,10,17,27.136,6.359,0.0
2022,10,18,27.428,10.758,0.0
2022,10,19,28.34,14.535,0.0
2022,10,20,29.402,12.006,0.0
2022,10,21,31.569,14.27,0.0
2022,10,22,32.284,12.079,0.0
2022,10,23,28.027,9.535,0.0
2022,10,24,21.774,-0.519,0.0
2022,10,25,25.272,9.248,0.0
2022,10,26,26.384,13.206,0.0
2022,10,27,24.016,11.031,0.0
2022,10,28,21.387,8.342,2.827
2022,10,29,14.668,7.092,2.979
2022,10,30,18.943,9.593,0.667
2022,10,31,19.597,4.772,0.0
2022,11,1,18.144,-0.361,0.0
2022,11,2,16.512,7.359,1.496
2022,11,3,15.023,4.666,0.933
2022,11,4,12.011,0.371,0.0
2022,11,5,11.967,1.861,0.0
2022,11,6,6.799,-5.73,0.0
2022,11,7,7.944,0.618,1.226
2022,11,8,7.181,2.963,3.985
2022,11,9,14.996,0.867,0.492
2022,11,10,16.787,6.591,0.06
2022,11,11,11.418,1.474,0.0
2022,11,12,7.775,-5.307,0.0
2022,11,13,8.652,-5.198,0.0
2022,11,14,16.696,-8.333,0.0
2022,11,15,18.173,6.18,0.0
2022,11,16,16.833,11.158,6.674
2022,11,17,16.491,14.084,26.116
2022,11,18,19.883,11.222,13.804
2022,11,19,16.324,7.149,2.809
2022,11,20,7.411,2.51,1.983
2022,11,21,16.267,0.502,0.0
2022,11,22,22.697,5.315,0.0
2022,11,23,18.398,10.852,0.577
2022,11,24,13.525,-2.496,0.0
2022,11,25,12.605,-5.552,0.0
2022,11,26,12.807,-5.9,0.0
2022,11,27,10.976,2.562,2.337
2022,11,28,12.023,7.691,5.385
2022,11,29,8.32,-1.421,0.697
2022,11,30,9.535,-6.292,0.0
2022,12,1,14.431,0.845,0.0
2022,12,2,11.455,1.333,0.0
2022,12,3,23.998,8.259,1.215
2022,12,4,19.759,10.979,0.036
2022,12,5,16.098,2.391,0.0
2022,12,6,16.459,-2.398,0.0
2022,12,7,12.584,-0.554,0.0
2022,12,8,15.523,1.82,0.0
2022,12,9,17.685,1.973,0.0
2022,12,10,18.257,-2.805,0.0
2022,12,11,20.614,0.242,0.0
2022,12,12,18.099,7.143,0.0
2022,12,13,17.203,0.035,0.0
2022,12,14,12.678,3.25,0.0
2022,12,15,9.009,2.33,6.794
2022,12,16,14.376,11.864,10.517
2022,12,17,14.302,-0.51,0.0
2022,12,18,15.636,6.067,1.244
2022,12,19,15.807,-4.79,0.625
2022,12,20,2.988,-6.146,0.0
2022,12,21,9.148,-4.899,0.0
2022,12,22,9.757,-4.885,0.702
2022,12,23,0.648,-4.406,0.0
2022,12,24,-0.193,-7.23,0.0
2022,12,25,5.595,-3.66,0.0
2022,12,26,7.335,3.533,0.46
2022,12,27,6.958,4.274,3.569
2022,12,28,7.801,-0.802,2.879
2022,12,29,0.899,-5.883,0.0
2022,12,30,2.398,-5.624,2.615
2022,12,31,5.163,-2.415,1.587
2023,1,1,1.645,-3.345,0.0
2023,1,2,14.088,-2.116,0.0
2023,1,3,16.749,9.138,0.0
2023,1,4,14.82,3.819,0.0
2023,1,5,10.392,-7.639,0.785
2023,1,6,-2.558,-7.482,0.649
2023,1,7,-1.649,-11.09,0.0
2023,1,8,11.975,-3.219,0.0
2023,1,9,17.49,5.47,0.0
2023,1,10,12.645,-4.976,0.0
2023,1,11,-1.921,-7.993,0.477
2023,1,12,-2.371,-14.684,0.0
2023,1,13,-4.639,-8.675,0.0
2023,1,14,-2.723,-6.662,0.035
2023,1,15,-4.177,-10.172,0.0
2023,1,16,-1.357,-4.475,0.028
2023,1,17,-2.38,-7.298,2.308
2023,1,18,-1.743,-5.526,0.644
2023,1,19,-3.537,-7.827,0.0
2023,1,20,-2.684,-5.847,0.0
2023,1,21,2.764,-4.193,0.0
2023,1,22,7.862,-6.921,0.0
2023,1,23,4.33,-5.217,0.0
2023,1,24,6.817,1.417,1.864
2023,1,25,6.224,0.011,0.104
2023,1,26,2.432,-3.714,0.386
2023,1,27,-1.838,-9.911,0.0
2023,1,28,1.125,-7.384,0.0
2023,1,29,1.039,-10.919,0.691
2023,1,30,-5.194,-13.923,0.0
2023,1,31,4.945,-8.757,0.0
2023,2,1,10.607,-7.183,0.0
2023,2,2,20.298,2.67,0.0
2023,2,3,17.942,1.286,0.0
2023,2,4,15.46,2.172,0.0
2023,2,5,9.55,-9.578,5.806
2023,2,6,1.915,-13.275,0.0
2023,2,7,9.728,-7.146,0.0
2023,2,8,7.894,-3.701,7.984
2023,2,9,6.626,-4.649,2.809
2023,2,10,0.728,-13.237,0.0
2023,2,11,-6.321,-20.221,0.0
2023,2,12,0.594,-10.098,0.0
2023,2,13,9.095,-6.479,0.0
2023,2,14,6.501,-2.338,0.0
2023,2,15,7.482,0.93,4.984
2023,2,16,10.9,4.055,1.663
2023,2,17,16.097,7.075,1.936
2023,2,18,10.875,-1.272,0.0
2023,2,19,4.048,-4.441,0.219
2023,2,20,2.671,-6.112,0.0
2023,2,21,1.731,-6.432,0.0
2023,2,22,2.449,-5.63,0.0
2023,2,23,-2.734,-8.553,0.0
2023,2,24,-1.021,-4.236,0.744
2023,2,25,6.059,-4.187,0.0
2023,2,26,5.972,-0.397,0.956
2023,2,27,21.657,2.164,3.019
2023,2,28,17.331,-1.696,0.178
2023,3,1,6.177,-3.875,0.0
2023,3,2,2.911,-2.093,0.0
2023,3,3,3.061,-0.077,0.787
2023,3,4,5.022,-3.585,0.0
2023,3,5,14.253,-1.133,0.0
2023,3,6,13.172,0.705,0.0
2023,3,7,14.871,2.848,0.0
2023,3,8,11.647,-5.524,7.651
2023,3,9,2.022,-8.609,1.04
2023,3,10,8.694,-3.308,0.0
2023,3,11,20.901,1.526,0.0
2023,3,12,21.038,3.375,0.0
2023,3,13,20.963,1.997,0.0
2023,3,14,19.031,-1.139,0.0
2023,3,15,21.283,3.584,0.0
2023,3,16,22.688,0.665,0.137
2023,3,17,25.301,5.474,0.0
2023,3,18,26.169,12.343,0.184
2023,3,19,22.638,5.124,5.707
2023,3,20,14.774,0.818,4.78
2023,3,21,14.332,-0.351,0.0
2023,3,22,15.817,0.335,0.0
2023,3,23,10.946,1.584,2.207
2023,3,24,5.401,1.989,10.022
2023,3,25,5.711,0.476,5.35
2023,3,26,12.875,1.475,0.0
2023,3,27,21.239,8.922,0.089
2023,3,28,20.825,14.723,2.761
2023,3,29,24.437,16.29,2.428
2023,3,30,18.608,4.448,0.0
2023,3,31,19.978,7.184,0.0
2023,4,1,16.175,7.92,18.415
2023,4,2,15.417,3.41,30.586
2023,4,3,14.119,4.366,0.0
2023,4,4,21.163,8.22,0.0
2023,4,5,23.207,7.886,0.292
2023,4,6,21.911,11.783,5.99
2023,4,7,22.665,13.716,39.494
2023,4,8,22.03,11.194,3.632
2023,4,9,19.941,11.916,0.0
2023,4,10,21.709,11.988,0.0
2023,4,11,19.229,2.406,9.852
2023,4,12,9.488,-2.138,19.587
2023,4,13,13.396,0.62,0.367
2023,4,14,15.008,1.728,0.0
2023,4,15,22.641,7.929,0.0
2023,4,16,24.724,16.26,10.608
2023,4,17,22.675,11.38,0.0
2023,4,18,23.517,8.122,0.0
2023,4,19,24.089,7.911,0.0
2023,4,20,26.146,8.024,0.0
2023,4,21,29.239,13.378,0.9
2023,4,22,31.013,15.305,0.694
2023,4,23,30.882,15.477,0.0
2023,4,24,33.008,18.274,0.0
2023,4,25,28.835,16.469,10.055
2023,4,26,26.708,17.827,11.763
2023,4,27,27.309,17.665,0.074
2023,4,28,26.814,18.523,0.224
2023,4,29,22.198,5.874,0.0
2023,4,30,23.347,5.72,0.0
2023,5,1,22.054,10.463,0.0
2023,5,2,17.53,10.151,0.0
2023,5,3,21.42,2.134,0.0
2023,5,4,26.797,5.948,0.0
2023,5,5,27.462,11.358,0.47
2023,5,6,24.83,11.874,0.424
2023,5,7,24.088,11.805,7.111
2023,5,8,25.081,14.888,11.501
2023,5,9,24.493,16.314,8.237
2023,5,10,24.267,17.561,8.849
2023,5,11,24.287,16.968,13.685
2023,5,12,26.904,16.82,10.384
2023,5,13,26.755,15.282,15.891
2023,5,14,30.758,12.313,9.407
2023,5,15,29.283,12.206,0.0
2023,5,16,29.444,17.614,0.0
2023,5,17,31.131,20.879,0.0
2023,5,18,30.735,16.35,0.0
2023,5,19,26.604,17.114,9.651
2023,5,20,27.442,16.797,9.948
2023,5,21,28.959,16.751,5.039
2023,5,22,25.958,18.506,4.873
2023,5,23,28.717,18.968,37.412
2023,5,24,30.18,17.757,6.387
2023,5,25,29.7,14.182,0.0
2023,5,26,21.908,15.099,12.555
2023,5,27,25.647,14.514,2.481
2023,5,28,28.113,18.324,7.99
2023,5,29,30.102,18.703,3.661
2023,5,30,28.686,16.239,7.112
2023,5,31,28.794,15.562,3.111
2023,6,1,31.701,20.675,13.611
2023,6,2,30.904,18.477,7.248
2023,6,3,30.905,17.085,0.354
2023,6,4,29.237,11.743,0.0
2023,6,5,32.198,16.715,0.089
2023,6,6,34.198,22.298,0.614
2023,6,7,35.421,21.627,0.027
2023,6,8,32.929,21.099,14.65
2023,6,9,31.007,17.815,0.892
2023,6,10,31.074,18.854,0.0
2023,6,11,33.501,22.433,0.0
2023,6,12,29.906,18.058,7.177
2023,6,13,21.663,16.026,53.843
2023,6,14,28.74,14.981,12.408
2023,6,15,34.512,21.205,0.0
2023,6,16,36.81,25.259,0.0
2023,6,17,33.43,24.924,4.501
2023,6,18,37.737,24.409,0.0
2023,6,19,39.703,25.306,0.0
2023,6,20,39.035,24.677,0.191
2023,6,21,38.741,26.502,2.468
2023,6,22,37.091,25.526,0.0
2023,6,23,37.376,25.271,0.0
2023,6,24,37.856,24.681,0.0
2023,6,25,35.541,23.1,1.066
2023,6,26,33.181,20.128,1.121
2023,6,27,32.99,20.797,8.461
2023,6,28,31.864,20.156,3.908
2023,6,29,31.888,22.32,0.0
2023,6,30,31.243,23.297,2.263
2023,7,1,29.676,20.542,7.836
2023,7,2,31.392,22.079,0.0
2023,7,3,31.092,18.325,0.0
2023,7,4,35.907,24.293,0.0
2023,7,5,33.804,21.358,0.618
2023,7,6,36.357,19.813,0.0
2023,7,7,36.708,24.027,0.0
2023,7,8,37.073,23.632,0.0
2023,7,9,36.997,25.914,0.756
2023,7,10,36.368,22.889,0.0
2023,7,11,34.253,22.66,3.908
2023,7,12,35.225,22.861,0.113
2023,7,13,35.248,25.307,0.0
2023,7,14,32.142,23.076,9.036
2023,7,15,36.11,26.02,0.001
2023,7,16,35.468,25.475,0.0
2023,7,17,36.779,26.525,0.0
2023,7,18,38.161,24.061,0.0
2023,7,19,35.469,23.168,0.0
2023,7,20,36.298,20.559,0.0
2023,7,21,30.665,17.041,1.182
2023,7,22,29.87,21.422,0.183
2023,7,23,31.138,21.56,0.0
2023,7,24,32.71,22.417,0.0
2023,7,25,30.584,23.785,0.0
2023,7,26,35.199,24.047,0.0
2023,7,27,34.04,23.899,0.0
2023,7,28,34.311,24.928,0.021
2023,7,29,35.446,24.624,0.0
2023,7,30,36.306,23.808,0.0
2023,7,31,35.946,22.955,0.264
2023,8,1,37.042,22.244,0.0
2023,8,2,37.987,24.514,0.0
2023,8,3,37.925,24.54,0.0
2023,8,4,38.139,25.083,0.0
2023,8,5,38.214,26.67,0.0
2023,8,6,36.987,25.267,0.207
2023,8,7,33.818,23.236,17.287
2023,8,8,36.298,23.569,15.407
2023,8,9,36.011,26.6,0.0
2023,8,10,37.845,26.317,0.0
2023,8,11,36.842,25.799,0.0
2023,8,12,37.756,24.19,0.0
2023,8,13,39.221,23.169,0.0
2023,8,14,38.377,24.275,0.0
2023,8,15,36.353,21.663,0.0
2023,8,16,35.732,21.939,5.983
2023,8,17,34.887,21.069,0.31
2023,8,18,33.28,19.627,5.886
2023,8,19,36.907,23.951,0.0
2023,8,20,38.585,24.738,0.0
2023,8,21,37.826,24.144,0.0
2023,8,22,39.098,25.755,0.0
2023,8,23,37.476,25.435,0.443
2023,8,24,35.273,24.274,1.803
2023,8,25,38.405,27.204,1.131
2023,8,26,36.465,21.939,0.0
2023,8,27,33.593,18.083,0.0
2023,8,28,33.843,19.267,0.0
2023,8,29,36.908,19.345,0.0
2023,8,30,39.001,21.869,0.0
2023,8,31,40.567,22.156,0.0
2023,9,1,35.676,21.068,0.0
2023,9,2,36.56,16.745,0.0
2023,9,3,35.757,21.962,0.832
2023,9,4,33.084,21.279,0.698
2023,9,5,36.111,17.693,0.0
2023,9,6,36.443,17.569,0.0
2023,9,7,38.079,17.461,0.427
2023,9,8,37.94,17.904,0.0
2023,9,9,38.317,24.616,0.303
2023,9,10,37.354,20.98,0.0
2023,9,11,36.903,22.815,0.0
2023,9,12,34.538,20.137,0.0
2023,9,13,33.584,22.699,0.0
2023,9,14,30.874,19.859,16.181
2023,9,15,28.901,22.569,32.922
2023,9,16,27.553,22.525,17.082
2023,9,17,27.662,19.932,18.408
2023,9,18,28.43,18.978,1.194
2023,9,19,29.536,18.621,0.969
2023,9,20,27.277,17.818,12.028
2023,9,21,24.709,19.066,16.584
2023,9,22,23.247,14.809,38.249
2023,9,23,15.364,10.152,31.934
2023,9,24,20.012,8.482,0.021
2023,9,25,21.351,1.824,0.0
2023,9,26,24.145,7.431,0.0
2023,9,27,27.05,10.238,0.0
2023,9,28,26.778,11.101,0.0
2023,9,29,26.143,14.209,0.0
2023,9,30,24.03,16.941,2.733
2023,10,1,23.254,16.618,16.148
2023,10,2,22.725,8.183,0.0
2023,10,3,25.211,7.738,0.0
2023,10,4,26.207,11.381,0.0
2023,10,5,26.665,12.939,0.0
2023,10,6,24.908,11.627,1.922
2023,10,7,21.338,13.244,9.235
2023,10,8,18.572,15.16,12.958
2023,10,9,22.994,13.166,0.0
2023,10,10,22.873,5.589,0.0
2023,10,11,22.87,6.051,0.0
2023,10,12,24.449,10.867,0.0
2023,10,13,23.254,15.019,0.646
2023,10,14,23.619,6.726,0.0
2023,10,15,26.374,9.363,0.0
2023,10,16,28.258,11.405,0.0
2023,10,17,25.983,11.446,0.0
2023,10,18,24.938,9.88,0.0
2023,10,19,25.828,8.965,0.0
2023,10,20,25.974,15.417,0.0
2023,10,21,24.478,12.386,0.0
2023,10,22,20.64,8.415,0.0
2023,10,23,26.984,9.248,0.0
2023,10,24,22.589,11.232,0.0
2023,10,25,15.148,1.791,0.0
2023,10,26,9.772,-3.077,0.0
2023,10,27,14.142,5.302,0.074
2023,10,28,15.64,4.546,10.041
2023,10,29,16.228,-0.438,0.0
2023,10,30,18.557,10.352,1.073
2023,10,31,23.251,10.595,0.0
2023,11,1,21.286,12.526,0.0
2023,11,2,21.166,16.478,0.727
2023,11,3,18.383,6.22,0.0
2023,11,4,20.763,0.776,0.0
2023,11,5,19.193,5.703,0.0
2023,11,6,14.605,8.459,9.771
2023,11,7,20.573,7.689,2.896
2023,11,8,22.505,6.228,0.0
2023,11,9,19.618,8.809,0.0
2023,11,10,21.126,4.78,0.0
2023,11,11,24.58,13.239,0.0
2023,11,12,24.319,9.952,0.0
2023,11,13,27.834,8.197,0.0
2023,11,14,27.419,15.071,0.0
2023,11,15,20.356,12.602,0.0
2023,11,16,12.529,-1.338,0.0
2023,11,17,15.322,-7.435,0.0
2023,11,18,10.689,-1.071,0.0
2023,11,19,14.476,-2.901,0.0
2023,11,20,18.369,-1.953,0.0
2023,11,21,18.072,4.151,0.0
2023,11,22,22.732,-1.241,0.0
2023,11,23,14.534,6.111,0.82
2023,11,24,18.318,11.003,0.006
2023,11,25,23.935,6.668,0.0
2023,11,26,23.263,17.04,0.663
2023,11,27,21.088,8.611,0.0
2023,11,28,15.338,-3.849,0.0
2023,11,29,10.766,-0.886,0.0
2023,11,30,21.745,0.746,0.0
2023,12,1,18.243,7.143,0.0
2023,12,2,15.681,-1.681,0.0
2023,12,3,16.022,0.007,0.0
2023,12,4,16.235,4.5,0.468
2023,12,5,15.459,-4.348,0.0
2023,12,6,19.867,4.283,0.0
2023,12,7,15.273,1.575,0.0
2023,12,8,11.315,0.318,0.381
2023,12,9,7.063,-4.072,0.0
2023,12,10,17.545,1.385,0.0
2023,12,11,22.446,4.04,0.0
2023,12,12,21.968,6.213,0.0
2023,12,13,19.706,11.123,0.0
2023,12,14,12.42,1.905,0.0
2023,12,15,8.805,-5.208,0.0
2023,12,16,4.694,-3.659,8.982
2023,12,17,1.571,-0.084,23.605
2023,12,18,5.721,0.457,5.608
2023,12,19,4.286,0.404,0.0
2023,12,20,8.543,-5.996,0.0
2023,12,21,13.311,-7.262,0.0
2023,12,22,13.318,-6.406,0.0
2023,12,23,13.286,-1.143,0.0
2023,12,24,18.057,0.185,0.0
2023,12,25,13.145,-3.416,0.0
2023,12,26,-3.631,-11.178,0.0
2023,12,27,-4.482,-10.745,0.0
2023,12,28,7.394,-6.398,0.0
2023,12,29,10.661,-6.435,0.0
2023,12,30,12.388,-4.49,0.0
2023,12,31,12.342,-4.682,0.0
2024,1,1,7.207,-9.561,0.973
2024,1,2,-6.652,-11.496,0.0
2024,1,3,-6.051,-13.484,0.0
2024,1,4,8.235,-6.5,0.0
2024,1,5,15.002,-3.006,0.0
2024,1,6,16.787,0.322,0.0
2024,1,7,20.13,1.565,0.0
2024,1,8,4.46,-12.457,0.0
2024,1,9,-9.429,-18.153,3.484
2024,1,10,-5.497,-18.318,0.0
2024,1,11,-2.254,-11.804,0.0
2024,1,12,0.528,-9.069,0.0
2024,1,13,0.876,-10.946,0.0
2024,1,14,8.15,-8.551,0.0
2024,1,15,12.426,-5.848,0.0
2024,1,16,13.466,-6.576,0.0
2024,1,17,14.33,-4.464,0.0
2024,1,18,14.231,-3.195,0.0
2024,1,19,15.597,-4.738,0.0
2024,1,20,13.867,-1.498,0.0
2024,1,21,12.473,0.634,0.0
2024,1,22,11.891,1.196,5.256
2024,1,23,5.373,-3.908,28.902
2024,1,24,-0.369,-5.734,10.917
2024,1,25,1.052,-8.026,0.0
2024,1,26,6.53,-3.968,0.0
2024,1,27,6.899,-0.785,1.776
2024,1,28,6.468,-2.39,3.01
2024,1,29,0.891,-6.844,8.028
2024,1,30,8.472,-6.094,0.0
2024,1,31,14.514,-8.412,0.0
2024,2,1,9.777,-2.265,0.0
2024,2,2,15.142,2.933,0.0
2024,2,3,17.513,-2.509,0.0
2024,2,4,17.616,4.317,0.0
2024,2,5,15.931,-1.687,0.0
2024,2,6,11.413,0.96,0.0
2024,2,7,17.047,-1.491,0.0
2024,2,8,16.485,10.786,0.047
2024,2,9,15.894,-3.152,1.373
2024,2,10,6.202,-3.93,0.0
2024,2,11,7.824,-8.559,0.0
2024,2,12,8.708,-7.529,0.0
2024,2,13,10.793,-5.959,0.0
2024,2,14,13.396,-6.573,0.0
2024,2,15,20.539,-0.806,0.0
2024,2,16,19.244,5.186,0.0
2024,2,17,13.738,-0.091,0.0
2024,2,18,18.637,-5.302,0.0
2024,2,19,17.459,2.718,0.0
2024,2,20,13.49,-2.582,0.618
2024,2,21,14.998,-7.903,0.0
2024,2,22,18.944,2.305,0.0
2024,2,23,15.705,-7.7,0.0
2024,2,24,16.199,-2.483,0.0
2024,2,25,19.179,-3.732,0.0
2024,2,26,16.973,-0.814,0.133
2024,2,27,4.683,-5.414,0.688
2024,2,28,18.49,-1.014,0.472
2024,2,29,14.779,-1.132,8.315
2024,3,1,12.356,-10.098,1.642
2024,3,2,15.362,-11.582,0.0
2024,3,3,26.168,5.281,0.0
2024,3,4,24.319,8.823,0.0
2024,3,5,20.68,-2.826,0.0
2024,3,6,8.4,-7.956,0.0
2024,3,7,14.11,-5.023,0.0
2024,3,8,20.09,-1.779,0.0
2024,3,9,21.737,-1.378,0.0
2024,3,10,20.515,4.048,0.0
2024,3,11,21.18,2.82,0.0
2024,3,12,16.763,7.55,6.51
2024,3,13,15.052,4.864,0.0
2024,3,14,19.341,2.424,0.0
2024,3,15,15.011,2.021,3.658
2024,3,16,14.805,-2.808,0.0
2024,3,17,16.664,-0.489,0.0
2024,3,18,19.413,-1.872,0.0
2024,3,19,22.744,0.663,0.0
2024,3,20,21.677,0.278,0.0
2024,3,21,28.723,10.663,0.2
2024,3,22,27.424,15.24,0.0
2024,3,23,26.92,6.961,0.0
2024,3,24,30.02,13.036,0.0
2024,3,25,32.522,11.706,0.0
2024,3,26,34.73,16.971,0.0
2024,3,27,32.922,15.004,0.0
2024,3,28,24.334,7.16,0.0
2024,3,29,21.157,6.848,0.0
2024,3,30,24.276,-1.73,0.0
2024,3,31,30.146,7.92,0.0
2024,4,1,32.786,16.147,0.0
2024,4,2,31.996,13.612,0.0
2024,4,3,29.561,13.851,0.131
2024,4,4,29.739,16.205,0.0
2024,4,5,31.28,16.023,0.0
2024,4,6,32.666,19.175,0.0
2024,4,7,30.316,18.344,0.0
2024,4,8,23.701,6.948,0.0
2024,4,9,28.462,-1.208,0.0
2024,4,10,32.487,8.244,0.0
2024,4,11,33.82,15.252,0.0
2024,4,12,32.871,12.475,0.0
2024,4,13,31.531,13.259,0.0
2024,4,14,33.307,10.75,0.0
2024,4,15,31.867,17.68,0.095
2024,4,16,29.069,15.243,0.202
2024,4,17,30.659,10.544,0.0
2024,4,18,31.463,12.204,0.0
2024,4,19,25.996,6.217,0.0
2024,4,20,30.484,4.383,0.0
2024,4,21,30.972,14.508,0.0
2024,4,22,27.259,12.969,0.0
2024,4,23,22.237,4.781,0.389
2024,4,24,23.023,1.838,0.0
2024,4,25,32.496,7.163,0.0
2024,4,26,35.43,10.738,0.0
2024,4,27,34.437,16.138,0.0
2024,4,28,34.229,9.896,0.0
2024,4,29,35.175,13.51,0.0
2024,4,30,35.081,12.534,0.0
2024,5,1,30.697,12.01,6.363
2024,5,2,25.822,6.326,0.028
2024,5,3,25.961,9.698,0.0
2024,5,4,31.599,10.768,0.0
2024,5,5,33.862,15.426,0.18
2024,5,6,24.872,12.31,21.416
2024,5,7,20.176,7.414,43.436
2024,5,8,14.631,5.957,30.582
2024,5,9,20.481,8.898,0.72
2024,5,10,30.063,11.625,0.009
2024,5,11,26.355,17.924,16.04
2024,5,12,24.857,14.66,10.272
2024,5,13,25.12,14.481,12.048
2024,5,14,25.903,16.308,9.196
2024,5,15,21.705,15.415,12.662
2024,5,16,27.552,15.409,0.237
2024,5,17,33.155,16.881,0.0
2024,5,18,29.65,12.232,0.0
2024,5,19,29.569,16.408,0.173
2024,5,20,28.626,15.273,6.017
2024,5,21,25.149,11.088,3.6
2024,5,22,29.565,14.287,0.0
2024,5,23,25.991,4.317,0.0
2024,5,24,35.439,16.081,0.0
2024,5,25,32.74,16.031,0.043
2024,5,26,35.39,16.207,0.0
2024,5,27,38.012,20.398,0.547
2024,5,28,33.929,18.275,0.063
2024,5,29,32.244,22.207,0.0
2024,5,30,35.708,24.662,0.0
2024,5,31,36.42,22.819,0.64
2024,6,1,33.533,16.819,0.062
2024,6,2,27.951,13.843,0.0
2024,6,3,33.244,15.64,0.0
2024,6,4,37.535,23.12,0.038
2024,6,5,39.24,25.75,1.598
2024,6,6,39.748,21.392,0.0
2024,6,7,39.538,22.045,0.0
2024,6,8,37.888,25.013,0.0
2024,6,9,39.489,23.998,0.0
2024,6,10,37.322,23.993,4.092
2024,6,11,33.763,20.951,4.849
2024,6,12,40.409,23.403,0.01
2024,6,13,43.755,26.362,0.0
2024,6,14,44.587,28.581,0.0
2024,6,15,45.324,28.846,0.0
2024,6,16,42.488,26.343,0.074
2024,6,17,38.854,23.858,0.0
2024,6,18,40.122,24.876,2.168
2024,6,19,38.706,24.161,3.143
2024,6,20,39.262,24.061,0.259
2024,6,21,34.716,23.209,7.372
2024,6,22,32.005,22.608,8.043
2024,6,23,34.329,21.755,3.055
2024,6,24,36.648,21.46,0.275
2024,6,25,33.577,21.683,0.114
2024,6,26,30.436,20.164,0.0
2024,6,27,31.867,21.789,20.153
2024,6,28,36.644,22.558,3.025
2024,6,29,36.532,23.369,0.0
2024,6,30,38.579,24.157,0.0
2024,7,1,37.92,25.431,0.0
2024,7,2,39.253,25.638,0.729
2024,7,3,41.749,26.728,0.0
2024,7,4,43.399,24.964,0.0
2024,7,5,44.059,21.579,0.0
2024,7,6,42.805,22.919,0.0
2024,7,7,45.962,22.037,0.0
