YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
1951,12,26,8.765,-6.276,0.0
1951,12,27,10.176,-6.824,0.0
1951,12,28,11.929,-5.135,0.0
1951,12,29,14.677,2.095,0.0
1951,12,30,12.782,6.471,0.312
1951,12,31,10.122,-0.357,0.074
1952,1,1,9.089,-5.683,0.0
1952,1,2,13.433,4.401,0.19
1952,1,3,16.258,11.523,0.364
1952,1,4,13.316,2.746,0.0
1952,1,5,9.517,-0.676,0.0
1952,1,6,12.712,-7.554,0.0
1952,1,7,16.868,2.65,0.0
1952,1,8,17.566,2.621,0.0
1952,1,9,14.81,4.514,1.675
1952,1,10,7.326,-11.759,2.748
1952,1,11,-7.134,-13.442,6.651
1952,1,12,-3.916,-15.337,0.0
1952,1,13,-2.746,-14.042,0.0
1952,1,14,1.314,-10.799,0.0
1952,1,15,9.171,-8.683,0.0
1952,1,16,11.877,-5.832,0.0
1952,1,17,8.852,-5.354,0.0
1952,1,18,8.811,-8.342,0.0
1952,1,19,5.085,-6.507,0.303
1952,1,20,1.115,-13.453,0.0
1952,1,21,11.618,-5.675,0.0
1952,1,22,15.797,-3.055,0.0
1952,1,23,12.402,7.31,0.0
1952,1,24,11.404,3.356,0.056
1952,1,25,11.807,1.518,0.078
1952,1,26,7.407,-0.868,3.28
1952,1,27,2.174,-8.692,14.908
1952,1,28,-2.766,-6.392,2.714
1952,1,29,-8.177,-15.003,0.014
1952,1,30,-4.725,-13.719,0.601
1952,1,31,2.325,-2.785,1.778
1952,2,1,-1.031,-3.519,0.47
1952,2,2,-1.229,-15.492,0.0
1952,2,3,-2.97,-9.375,0.052
1952,2,4,2.465,-11.392,0.0
1952,2,5,8.251,-6.915,0.0
1952,2,6,10.07,-5.248,0.0
1952,2,7,7.186,-1.457,0.0
1952,2,8,5.052,-6.223,4.743
1952,2,9,1.328,-1.663,1.021
1952,2,10,7.111,-7.987,0.0
1952,2,11,13.71,-0.766,0.0
1952,2,12,17.337,2.488,0.0
1952,2,13,11.405,-1.314,0.0
1952,2,14,-0.009,-6.696,0.826
1952,2,15,-5.317,-12.873,0.0
1952,2,16,-3.06,-5.729,5.09
1952,2,17,-2.691,-13.039,0.0
1952,2,18,3.94,-0.964,0.0
1952,2,19,1.652,-3.747,0.174
1952,2,20,3.912,0.492,5.264
1952,2,21,16.131,-1.467,1.834
1952,2,22,20.025,2.314,0.0
1952,2,23,15.898,5.211,0.0
1952,2,24,22.12,10.791,0.235
1952,2,25,19.513,-1.383,0.0
1952,2,26,11.158,-4.235,0.0
1952,2,27,17.743,-1.746,0.0
1952,2,28,13.235,-3.744,0.0
1952,2,29,6.656,-5.11,0.0
1952,3,1,11.826,3.203,4.802
1952,3,2,11.595,0.608,1.187
1952,3,3,11.562,-5.429,0.0
1952,3,4,17.717,2.104,0.0
1952,3,5,20.062,7.278,0.0
1952,3,6,13.834,-1.965,0.0
1952,3,7,18.781,-2.909,0.0
1952,3,8,23.5,7.086,0.0
1952,3,9,22.145,4.93,0.143
1952,3,10,15.918,1.107,2.197
1952,3,11,7.436,-0.13,0.0
1952,3,12,5.44,-7.642,0.0
1952,3,13,12.088,-5.057,0.0
1952,3,14,10.293,-2.646,0.0
1952,3,15,15.495,3.641,0.179
1952,3,16,20.347,7.578,0.252
1952,3,17,20.627,6.575,0.0
1952,3,18,21.463,6.034,0.0
1952,3,19,16.13,-0.966,0.0
1952,3,20,10.657,-2.053,1.867
1952,3,21,3.658,-3.025,6.05
1952,3,22,3.783,-2.324,1.526
1952,3,23,2.399,-12.758,0.0
1952,3,24,11.325,-8.604,0.0
1952,3,25,11.789,-4.551,0.0
1952,3,26,14.277,3.626,0.115
1952,3,27,14.364,4.025,0.008
1952,3,28,10.155,-3.933,0.0
1952,3,29,13.654,-4.334,0.0
1952,3,30,12.075,-1.63,0.0
1952,3,31,15.557,-1.774,0.0
1952,4,1,22.884,0.812,0.0
1952,4,2,26.782,5.441,0.0
1952,4,3,29.231,8.186,0.0
1952,4,4,29.996,10.325,0.0
1952,4,5,30.288,12.657,0.0
1952,4,6,30.607,15.555,0.0
1952,4,7,26.572,4.065,12.147
1952,4,8,6.729,-2.828,0.946
1952,4,9,11.721,0.765,0.0
1952,4,10,15.911,0.937,0.004
1952,4,11,26.387,5.089,0.0
1952,4,12,27.552,13.521,0.0
1952,4,13,26.392,8.349,0.64
1952,4,14,25.849,3.949,0.0
1952,4,15,20.269,7.508,0.026
1952,4,16,14.232,-1.062,0.0
1952,4,17,16.943,-0.669,0.0
1952,4,18,21.64,5.927,0.0
1952,4,19,27.186,14.221,0.211
1952,4,20,30.539,10.767,0.172
1952,4,21,26.546,13.56,0.194
1952,4,22,31.461,15.304,0.0
1952,4,23,33.224,18.044,0.735
1952,4,24,29.941,14.749,0.0
1952,4,25,29.297,6.093,0.002
1952,4,26,21.467,0.99,0.0
1952,4,27,22.758,2.705,0.0
1952,4,28,21.541,8.44,0.0
1952,4,29,17.313,9.616,14.434
1952,4,30,19.293,5.357,1.232
1952,5,1,28.882,7.956,0.74
1952,5,2,31.098,12.678,0.0
1952,5,3,32.93,16.6,0.0
1952,5,4,33.581,18.469,0.0
1952,5,5,32.601,18.005,0.0
1952,5,6,30.248,18.381,0.0
1952,5,7,25.921,6.735,0.112
1952,5,8,24.019,9.982,0.003
1952,5,9,24.926,15.497,0.043
1952,5,10,27.44,15.415,0.0
1952,5,11,26.802,11.544,0.0
1952,5,12,31.491,7.479,0.0
1952,5,13,37.885,20.405,0.0
1952,5,14,34.985,19.87,0.0
1952,5,15,32.653,19.882,0.037
1952,5,16,27.742,18.578,9.024
1952,5,17,32.861,12.864,0.0
1952,5,18,31.941,13.325,12.53
1952,5,19,27.665,17.385,6.885
1952,5,20,28.336,10.869,1.034
1952,5,21,28.879,11.87,0.0
1952,5,22,29.471,16.363,0.0
1952,5,23,32.761,16.49,1.108
1952,5,24,30.623,15.761,13.163
1952,5,25,29.541,13.255,2.845
1952,5,26,33.02,17.243,0.0
1952,5,27,32.803,18.881,0.0
1952,5,28,31.515,18.155,0.0
1952,5,29,33.669,20.032,0.0
1952,5,30,34.294,20.53,0.887
1952,5,31,31.013,16.932,0.0
1952,6,1,34.766,19.265,0.0
1952,6,2,34.613,21.138,0.0
1952,6,3,33.667,20.19,0.169
1952,6,4,32.596,19.178,0.169
1952,6,5,33.356,21.158,0.066
1952,6,6,33.628,21.765,0.0
1952,6,7,34.996,22.478,0.0
1952,6,8,36.78,20.794,0.0
1952,6,9,36.393,21.988,0.811
1952,6,10,37.087,20.267,1.165
1952,6,11,35.161,21.4,0.0
1952,6,12,35.809,22.093,0.0
1952,6,13,35.721,21.742,0.0
1952,6,14,34.778,18.412,0.709
1952,6,15,31.927,18.836,2.343
1952,6,16,31.132,16.879,3.9
1952,6,17,29.791,11.751,0.0
1952,6,18,32.182,19.846,8.579
1952,6,19,34.942,20.215,0.0
1952,6,20,36.672,21.924,0.002
1952,6,21,35.232,20.66,0.852
1952,6,22,34.727,20.674,2.951
1952,6,23,34.788,19.796,0.19
1952,6,24,34.107,21.095,0.0
1952,6,25,34.367,21.566,0.0
1952,6,26,34.197,23.531,0.0
1952,6,27,34.714,20.059,0.0
1952,6,28,32.037,17.751,0.851
1952,6,29,32.53,20.539,0.0
1952,6,30,34.749,20.74,0.0
1952,7,1,35.219,22.602,0.0
1952,7,2,34.164,22.915,1.796
1952,7,3,36.484,24.351,0.005
1952,7,4,36.802,22.868,0.028
1952,7,5,36.287,22.295,0.0
1952,7,6,37.198,22.334,0.0
1952,7,7,37.806,22.671,0.0
1952,7,8,38.221,23.879,0.0
1952,7,9,38.35,23.584,0.0
1952,7,10,38.662,24.628,0.0
1952,7,11,38.545,24.606,0.0
1952,7,12,38.289,24.094,0.98
1952,7,13,37.924,25.536,1.29
1952,7,14,35.9,20.788,0.074
1952,7,15,37.513,22.081,0.0
1952,7,16,36.347,23.036,0.0
1952,7,17,36.611,21.88,0.043
1952,7,18,35.118,23.056,0.793
1952,7,19,33.037,23.141,0.942
1952,7,20,34.333,21.034,10.276
1952,7,21,34.244,21.335,37.766
1952,7,22,36.383,19.968,0.0
1952,7,23,34.976,21.039,0.0
1952,7,24,35.095,21.354,0.0
1952,7,25,35.463,23.589,0.0
1952,7,26,32.872,21.614,0.0
1952,7,27,34.102,21.871,0.0
1952,7,28,34.316,22.487,0.0
1952,7,29,34.143,22.911,0.0
1952,7,30,33.682,21.398,0.139
1952,7,31,33.282,20.947,0.0
1952,8,1,34.004,21.579,0.908
1952,8,2,32.332,18.302,0.398
1952,8,3,36.309,19.764,0.0
1952,8,4,36.42,20.989,0.0
1952,8,5,34.024,21.5,0.0
1952,8,6,33.688,21.267,0.0
1952,8,7,34.372,20.28,0.0
1952,8,8,36.009,19.27,0.0
1952,8,9,35.865,19.258,0.0
1952,8,10,34.375,18.902,0.0
1952,8,11,34.576,19.152,0.0
1952,8,12,33.568,17.608,0.0
1952,8,13,36.557,22.797,0.0
1952,8,14,36.55,21.982,0.902
1952,8,15,35.806,20.677,0.229
1952,8,16,35.482,21.221,0.218
1952,8,17,36.437,24.046,0.0
1952,8,18,36.848,22.09,0.0
1952,8,19,37.357,22.159,0.0
1952,8,20,37.321,22.755,0.0
1952,8,21,35.986,22.184,0.0
1952,8,22,35.605,21.519,0.0
1952,8,23,37.268,22.683,0.0
1952,8,24,37.017,23.512,0.0
1952,8,25,36.157,23.566,0.0
1952,8,26,36.109,21.264,0.0
1952,8,27,38.859,22.831,0.0
1952,8,28,37.97,24.513,0.0
1952,8,29,36.449,22.35,0.04
1952,8,30,34.284,21.556,0.036
1952,8,31,30.623,19.778,0.0
1952,9,1,32.724,22.305,0.0
1952,9,2,32.64,20.289,0.0
1952,9,3,35.466,20.719,0.0
1952,9,4,37.346,18.19,0.0
1952,9,5,38.043,17.652,0.0
1952,9,6,39.091,21.958,0.04
1952,9,7,39.398,19.462,1.33
1952,9,8,40.049,18.658,0.0
1952,9,9,38.772,20.492,0.0
1952,9,10,38.945,20.126,0.0
1952,9,11,36.888,17.279,0.0
1952,9,12,34.082,16.158,0.0
1952,9,13,28.629,14.602,0.0
1952,9,14,30.31,17.21,0.0
1952,9,15,27.791,8.627,0.0
1952,9,16,27.288,7.99,0.0
1952,9,17,36.334,15.53,0.0
1952,9,18,38.643,20.388,0.0
1952,9,19,35.764,21.044,0.0
1952,9,20,34.028,21.865,0.04
1952,9,21,34.494,20.765,0.0
1952,9,22,34.647,20.822,0.0
1952,9,23,34.552,20.798,0.0
1952,9,24,36.443,21.274,0.0
1952,9,25,38.671,20.097,0.0
1952,9,26,37.078,21.056,1.944
1952,9,27,30.67,12.947,0.0
1952,9,28,29.476,14.871,0.0
1952,9,29,33.573,15.224,0.0
1952,9,30,35.349,18.443,0.0
1952,10,1,34.718,25.403,12.442
1952,10,2,34.851,20.748,0.0
1952,10,3,34.752,22.961,10.299
1952,10,4,24.924,14.619,15.873
1952,10,5,23.546,10.567,0.0
1952,10,6,24.982,6.003,0.0
1952,10,7,25.72,6.541,0.0
1952,10,8,26.664,6.006,0.0
1952,10,9,29.3,6.355,0.0
1952,10,10,29.751,6.107,0.0
1952,10,11,32.088,11.362,0.0
1952,10,12,26.689,9.383,0.0
1952,10,13,22.203,9.204,0.0
1952,10,14,21.842,9.43,0.0
1952,10,15,22.718,9.925,0.0
1952,10,16,25.616,8.114,0.0
1952,10,17,24.411,15.087,19.604
1952,10,18,19.952,16.652,37.541
1952,10,19,17.844,10.358,4.778
1952,10,20,23.905,6.62,0.0
1952,10,21,24.264,9.059,0.0
1952,10,22,24.72,12.088,0.0
1952,10,23,25.378,11.004,0.0
1952,10,24,25.363,6.377,0.0
1952,10,25,26.117,6.782,0.0
1952,10,26,24.588,11.838,0.0
1952,10,27,24.996,13.271,0.0
1952,10,28,23.315,9.147,0.0
1952,10,29,16.495,7.123,0.0
1952,10,30,16.001,5.221,4.05
1952,10,31,14.487,9.293,10.097
1952,11,1,10.912,8.278,6.939
1952,11,2,9.91,1.25,4.17
1952,11,3,18.098,4.772,0.013
1952,11,4,19.808,9.294,0.036
1952,11,5,19.17,10.577,0.048
1952,11,6,15.462,1.736,0.0
1952,11,7,16.574,2.349,0.0
1952,11,8,14.978,3.917,4.257
1952,11,9,16.379,4.723,9.789
1952,11,10,18.187,7.184,0.516
1952,11,11,17.718,9.478,0.444
1952,11,12,20.8,15.955,10.872
1952,11,13,22.158,11.349,2.891
1952,11,14,16.524,0.695,8.793
1952,11,15,7.473,2.898,3.018
1952,11,16,15.074,-3.486,0.0
1952,11,17,18.175,6.122,0.0
1952,11,18,18.811,12.448,1.302
1952,11,19,19.234,11.051,2.747
1952,11,20,19.656,2.39,0.0
1952,11,21,15.553,6.698,0.0
1952,11,22,11.823,-0.789,0.0
1952,11,23,13.309,-4.747,0.0
1952,11,24,17.773,3.308,0.0
1952,11,25,13.598,7.072,4.624
1952,11,26,13.678,6.225,8.202
1952,11,27,11.401,4.394,0.0
1952,11,28,8.739,1.383,0.0
1952,11,29,8.799,1.463,0.0
1952,11,30,6.762,-0.656,0.0
1952,12,1,8.463,2.881,0.0
1952,12,2,12.581,3.489,0.0
1952,12,3,14.061,-1.132,0.0
1952,12,4,14.23,2.64,0.0
1952,12,5,13.459,7.51,0.013
1952,12,6,12.163,8.866,1.842
1952,12,7,11.034,5.633,5.234
1952,12,8,8.888,-2.556,0.003
1952,12,9,12.992,-4.028,0.0
1952,12,10,15.792,-2.746,0.0
1952,12,11,15.855,8.951,0.269
1952,12,12,19.652,13.137,0.779
1952,12,13,15.916,4.241,0.061
1952,12,14,12.252,-0.833,0.0
1952,12,15,7.751,-1.986,0.0
1952,12,16,13.467,-6.162,0.0
1952,12,17,15.798,1.657,0.0
1952,12,18,14.467,2.048,0.0
1952,12,19,14.775,5.825,0.0
1952,12,20,14.966,4.278,0.0
1952,12,21,13.259,-0.53,0.0
1952,12,22,13.553,-2.539,0.0
1952,12,23,13.181,3.639,0.0
1952,12,24,13.561,5.8,0.0
1952,12,25,9.075,-2.542,0.0
1952,12,26,12.638,-2.954,0.0
1952,12,27,12.089,0.268,0.0
1952,12,28,13.656,5.821,0.049
1952,12,29,18.169,8.976,0.0
1952,12,30,15.199,5.707,3.629
1952,12,31,6.824,-0.268,0.081
1953,1,1,-1.545,-6.131,0.253
1953,1,2,0.585,-3.053,4.385
1953,1,3,-0.05,-7.697,0.0
1953,1,4,9.872,-4.477,0.0
1953,1,5,11.483,5.988,0.164
1953,1,6,7.09,-5.656,0.0
1953,1,7,7.136,-7.018,0.0
1953,1,8,2.807,-2.691,0.0
1953,1,9,9.969,-3.382,0.248
1953,1,10,12.784,-3.364,0.0
1953,1,11,10.413,4.108,0.761
1953,1,12,15.731,8.913,1.937
1953,1,13,9.45,-1.888,0.176
1953,1,14,1.754,-10.829,0.0
1953,1,15,-4.663,-12.137,0.0
1953,1,16,-1.32,-11.377,0.0
1953,1,17,3.915,-10.114,0.0
1953,1,18,9.91,-5.436,0.0
1953,1,19,9.876,0.123,0.0
1953,1,20,5.286,-7.03,0.12
1953,1,21,3.349,-8.725,0.0
1953,1,22,2.91,-8.309,0.0
1953,1,23,3.496,-4.59,0.285
1953,1,24,5.047,-7.21,0.0
1953,1,25,2.248,-0.211,13.213
1953,1,26,6.821,2.777,20.658
1953,1,27,-1.113,-10.381,7.713
1953,1,28,-0.646,-15.407,0.0
1953,1,29,0.637,-12.096,0.0
1953,1,30,4.841,-4.85,0.0
1953,1,31,3.498,-12.761,1.989
1953,2,1,-4.132,-14.636,0.314
1953,2,2,-5.537,-13.487,0.0
1953,2,3,0.783,-14.375,0.0
1953,2,4,2.312,-9.063,0.0
1953,2,5,9.678,-6.254,0.0
1953,2,6,12.112,2.198,0.081
1953,2,7,17.635,8.21,0.0
1953,2,8,10.157,-5.252,0.1
1953,2,9,-1.061,-10.237,6.52
1953,2,10,0.801,-14.191,0.0
1953,2,11,4.212,-9.332,0.0
1953,2,12,12.166,-6.425,0.0
1953,2,13,21.996,10.05,0.0
1953,2,14,18.374,-1.625,0.0
1953,2,15,14.233,-4.794,0.0
1953,2,16,12.119,-4.724,0.0
1953,2,17,8.822,-5.062,0.0
1953,2,18,4.799,0.62,5.289
1953,2,19,4.962,-5.52,0.0
1953,2,20,5.592,-7.957,0.0
1953,2,21,12.778,-4.141,0.0
1953,2,22,19.62,2.973,0.0
1953,2,23,14.332,-4.897,0.029
1953,2,24,5.372,-11.281,0.0
1953,2,25,16.565,-5.192,0.0
1953,2,26,18.708,3.087,0.0
1953,2,27,15.163,2.398,0.0
1953,2,28,10.187,-3.8,0.0
1953,3,1,19.154,6.186,0.0
1953,3,2,25.3,9.576,0.946
1953,3,3,17.839,1.523,0.019
1953,3,4,22.152,4.047,0.0
1953,3,5,19.649,3.782,0.0
1953,3,6,21.159,7.065,0.0
1953,3,7,24.585,8.969,0.329
1953,3,8,21.216,7.709,0.0
1953,3,9,14.038,1.841,0.722
1953,3,10,19.564,-2.245,0.089
1953,3,11,26.898,3.889,0.0
1953,3,12,30.844,8.347,0.0
1953,3,13,30.923,12.824,0.0
1953,3,14,29.776,15.34,0.0
1953,3,15,26.8,15.838,0.0
1953,3,16,25.182,10.407,9.007
1953,3,17,12.941,1.668,33.466
1953,3,18,7.156,1.129,24.482
1953,3,19,16.889,5.607,1.565
1953,3,20,21.372,8.002,0.665
1953,3,21,25.659,13.182,0.0
1953,3,22,20.457,13.899,0.271
1953,3,23,23.833,11.242,0.0
1953,3,24,25.407,12.935,0.028
1953,3,25,22.131,14.875,4.218
1953,3,26,20.693,8.013,0.685
1953,3,27,13.795,0.247,0.0
1953,3,28,10.374,1.968,4.062
1953,3,29,6.965,4.563,7.699
1953,3,30,6.028,-1.587,3.644
1953,3,31,10.177,-2.239,0.0
1953,4,1,16.717,4.597,0.011
1953,4,2,18.546,4.386,0.0
1953,4,3,22.265,5.365,0.0
1953,4,4,23.902,8.34,4.69
1953,4,5,25.504,12.56,0.254
1953,4,6,22.46,14.245,7.067
1953,4,7,23.388,15.157,14.854
1953,4,8,26.462,14.432,0.917
1953,4,9,25.375,7.099,0.0
1953,4,10,21.717,11.44,0.839
1953,4,11,19.964,10.857,7.007
1953,4,12,22.898,7.88,0.0
1953,4,13,21.967,7.973,0.0
1953,4,14,22.402,10.946,0.0
1953,4,15,25.082,10.356,0.0
1953,4,16,24.441,14.4,0.0
1953,4,17,26.636,15.253,0.747
1953,4,18,23.592,12.002,0.0
1953,4,19,23.353,12.055,0.0
1953,4,20,24.815,13.873,0.666
1953,4,21,23.277,12.114,5.356
1953,4,22,29.591,14.605,0.252
1953,4,23,28.378,13.535,0.423
1953,4,24,28.485,11.511,0.0
1953,4,25,24.402,13.28,2.0
1953,4,26,21.835,15.391,16.315
1953,4,27,18.695,9.015,26.396
1953,4,28,13.891,7.452,1.79
1953,4,29,16.911,1.569,0.0
1953,4,30,22.706,3.94,0.0
1953,5,1,23.203,8.511,0.0
1953,5,2,22.286,9.136,0.321
1953,5,3,23.052,5.04,0.0
1953,5,4,25.039,6.793,0.0
1953,5,5,27.221,11.251,0.0
1953,5,6,28.602,10.93,0.0
1953,5,7,27.231,11.957,0.31
1953,5,8,17.995,5.73,0.0
1953,5,9,20.332,3.477,0.0
1953,5,10,24.721,8.111,0.0
1953,5,11,27.145,9.128,0.0
1953,5,12,31.931,13.027,0.0
1953,5,13,36.041,18.308,0.0
1953,5,14,34.807,19.504,5.204
1953,5,15,25.28,5.36,8.533
1953,5,16,16.159,0.715,6.11
1953,5,17,22.091,4.417,0.0
1953,5,18,25.673,7.183,0.0
1953,5,19,25.558,9.607,0.0
1953,5,20,27.995,13.837,0.0
1953,5,21,29.956,17.254,0.353
1953,5,22,32.846,18.537,0.0
1953,5,23,32.167,19.541,0.0
1953,5,24,30.057,19.362,3.869
1953,5,25,26.289,16.551,8.5
1953,5,26,20.589,11.218,5.561
1953,5,27,23.5,10.167,0.374
1953,5,28,26.581,12.586,0.0
1953,5,29,27.68,15.503,5.481
1953,5,30,25.917,12.614,6.7
1953,5,31,29.418,14.505,20.385
1953,6,1,24.804,17.602,14.936
1953,6,2,21.821,15.09,37.413
1953,6,3,22.552,11.972,23.19
1953,6,4,22.43,7.13,1.306
1953,6,5,24.696,11.634,1.148
1953,6,6,26.047,13.338,0.0
1953,6,7,27.776,16.817,4.705
1953,6,8,25.384,15.441,3.558
1953,6,9,27.654,13.474,0.0
1953,6,10,27.7,13.704,0.0
1953,6,11,28.229,15.886,0.873
1953,6,12,26.031,16.884,2.181
1953,6,13,26.182,17.962,15.855
1953,6,14,29.737,19.503,34.31
1953,6,15,29.412,17.016,5.339
1953,6,16,25.728,15.841,0.575
1953,6,17,28.454,13.052,0.0
1953,6,18,28.312,14.839,0.0
1953,6,19,30.02,17.357,0.0
1953,6,20,31.217,19.916,53.066
1953,6,21,32.019,20.682,5.154
1953,6,22,27.226,19.435,25.417
1953,6,23,28.234,16.316,0.0
1953,6,24,29.546,18.596,1.52
1953,6,25,30.74,20.635,7.585
1953,6,26,31.067,21.028,9.934
1953,6,27,30.283,20.388,9.737
1953,6,28,30.573,21.265,21.381
1953,6,29,30.425,18.712,0.571
1953,6,30,31.518,21.49,3.716
1953,7,1,32.028,24.297,11.301
1953,7,2,29.863,22.503,8.736
1953,7,3,29.17,17.53,4.399
1953,7,4,33.453,22.767,0.0
1953,7,5,32.803,18.958,10.556
1953,7,6,23.241,14.592,1.533
1953,7,7,22.843,10.522,0.025
1953,7,8,31.007,20.901,5.065
1953,7,9,30.518,21.033,10.054
1953,7,10,28.826,19.347,1.657
1953,7,11,28.664,18.202,1.061
1953,7,12,30.013,22.635,1.992
1953,7,13,28.493,16.335,0.2
1953,7,14,29.523,18.895,0.0
1953,7,15,28.448,19.295,0.0
1953,7,16,28.968,19.507,0.0
1953,7,17,30.438,18.996,0.0
1953,7,18,30.983,18.399,0.0
1953,7,19,33.043,20.225,0.0
1953,7,20,33.627,18.887,0.0
1953,7,21,34.055,19.061,0.0
1953,7,22,36.597,21.52,0.0
1953,7,23,38.97,21.962,0.0
1953,7,24,39.433,21.98,0.0
1953,7,25,39.094,22.304,0.0
1953,7,26,36.833,20.406,0.041
1953,7,27,37.592,18.655,0.056
1953,7,28,37.791,21.118,16.266
1953,7,29,34.331,21.169,5.939
1953,7,30,29.061,14.732,0.062
1953,7,31,29.937,15.453,0.0
1953,8,1,32.45,19.299,2.94
1953,8,2,28.971,21.24,19.185
1953,8,3,26.52,21.019,12.768
1953,8,4,26.944,17.774,0.0
1953,8,5,27.337,18.317,0.099
1953,8,6,30.95,23.079,0.14
1953,8,7,28.857,20.019,0.673
1953,8,8,30.497,20.235,1.23
1953,8,9,29.344,18.191,0.304
1953,8,10,29.261,15.912,0.0
1953,8,11,30.036,17.387,0.0
1953,8,12,30.89,16.554,0.0
1953,8,13,33.613,17.293,0.302
1953,8,14,34.274,18.184,0.0
1953,8,15,34.166,18.961,0.0
1953,8,16,33.285,20.032,0.0
1953,8,17,32.515,17.626,0.0
1953,8,18,32.322,16.688,0.0
1953,8,19,32.891,17.125,0.0
1953,8,20,33.136,17.49,0.0
1953,8,21,34.657,16.373,0.0
1953,8,22,34.05,22.234,0.443
1953,8,23,33.7,21.563,0.0
1953,8,24,32.548,18.415,0.0
1953,8,25,30.853,20.544,10.674
1953,8,26,31.393,22.249,6.845
1953,8,27,29.021,19.976,10.639
1953,8,28,25.361,12.329,0.0
1953,8,29,25.894,12.514,0.04
1953,8,30,25.496,12.583,0.0
1953,8,31,24.852,12.744,0.0
1953,9,1,26.019,14.304,0.0
1953,9,2,27.303,15.371,0.0
1953,9,3,27.829,15.958,0.0
1953,9,4,29.658,17.413,0.0
1953,9,5,30.839,18.36,0.0
1953,9,6,33.376,17.215,0.0
1953,9,7,32.71,19.073,0.0
1953,9,8,34.957,17.625,0.0
1953,9,9,36.239,18.097,0.0
1953,9,10,36.188,15.621,0.0
1953,9,11,36.284,16.605,0.0
1953,9,12,35.988,18.944,0.0
1953,9,13,30.56,17.344,0.029
1953,9,14,35.055,16.508,0.0
1953,9,15,41.404,20.055,0.0
1953,9,16,37.794,15.845,0.0
1953,9,17,25.771,7.121,0.0
1953,9,18,33.22,15.856,0.0
1953,9,19,38.071,23.672,0.0
1953,9,20,34.923,22.297,0.0
1953,9,21,27.996,15.4,0.0
1953,9,22,21.971,5.812,0.857
1953,9,23,21.164,2.779,0.0
1953,9,24,25.541,3.665,0.0
1953,9,25,28.888,11.713,0.0
1953,9,26,27.685,8.744,0.0
1953,9,27,27.057,11.516,0.0
1953,9,28,28.422,14.105,0.0
1953,9,29,29.499,14.994,0.089
1953,9,30,33.707,21.087,6.864
1953,10,1,25.809,11.029,6.746
1953,10,2,17.597,1.101,0.0
1953,10,3,22.224,1.114,0.0
1953,10,4,25.885,4.579,0.0
1953,10,5,30.427,12.082,0.0
1953,10,6,29.435,13.389,0.0
1953,10,7,28.884,12.834,0.0
1953,10,8,26.057,8.143,0.0
1953,10,9,22.274,3.725,0.0
1953,10,10,24.888,11.259,0.0
1953,10,11,27.935,14.444,0.0
1953,10,12,26.243,13.742,2.567
1953,10,13,29.548,17.992,8.995
1953,10,14,27.995,15.678,7.233
1953,10,15,28.083,9.995,0.821
1953,10,16,22.891,13.036,1.828
1953,10,17,24.703,7.882,0.0
1953,10,18,25.802,8.215,0.0
1953,10,19,26.534,7.77,0.0
1953,10,20,26.833,9.481,0.0
1953,10,21,24.727,10.294,0.0
1953,10,22,23.615,11.137,0.0
1953,10,23,24.084,13.762,0.682
1953,10,24,21.308,12.584,0.843
1953,10,25,24.89,16.82,1.47
1953,10,26,26.031,13.072,6.481
1953,10,27,21.828,9.548,0.0
1953,10,28,24.811,4.427,0.0
1953,10,29,22.209,5.912,0.0
1953,10,30,24.978,6.462,0.0
1953,10,31,27.565,9.647,0.0
1953,11,1,23.191,7.497,0.0
1953,11,2,15.93,-1.562,0.0
1953,11,3,10.487,-3.975,0.0
1953,11,4,17.109,-2.72,0.0
1953,11,5,22.673,-0.608,0.0
1953,11,6,16.118,1.762,0.0
1953,11,7,19.997,6.773,0.261
1953,11,8,23.384,16.357,0.086
1953,11,9,18.819,4.612,0.0
1953,11,10,18.123,3.567,0.0
1953,11,11,19.538,-1.215,0.0
1953,11,12,22.872,10.845,0.0
1953,11,13,23.166,15.035,0.151
1953,11,14,20.633,6.931,0.0
1953,11,15,16.078,4.528,0.0
1953,11,16,24.867,-0.211,0.0
1953,11,17,19.998,2.697,0.0
1953,11,18,17.988,1.065,0.0
1953,11,19,19.464,4.76,0.0
1953,11,20,17.013,-1.708,3.032
1953,11,21,6.651,-0.548,5.337
1953,11,22,1.054,-3.05,11.646
1953,11,23,1.841,-7.507,0.616
1953,11,24,8.309,-11.812,0.0
1953,11,25,11.934,-0.606,2.061
1953,11,26,13.961,-3.737,13.262
1953,11,27,10.868,-4.06,0.0
1953,11,28,7.399,-3.347,0.0
1953,11,29,17.298,-2.346,0.0
1953,11,30,18.368,9.389,0.0
1953,12,1,13.002,-0.421,0.0
1953,12,2,20.624,0.391,0.0
1953,12,3,15.11,1.28,0.0
1953,12,4,7.691,-6.521,0.0
1953,12,5,3.274,-1.366,2.153
1953,12,6,5.092,0.496,29.479
1953,12,7,-0.554,-12.827,10.326
1953,12,8,-10.938,-17.986,0.0
1953,12,9,-6.36,-15.009,0.0
1953,12,10,-6.254,-12.174,0.0
1953,12,11,-1.283,-10.411,0.68
1953,12,12,0.237,-6.276,0.313
1953,12,13,2.794,-5.685,0.054
1953,12,14,1.777,-11.56,0.0
1953,12,15,0.711,-13.633,0.0
1953,12,16,8.319,-8.97,0.0
1953,12,17,6.54,-0.426,0.0
1953,12,18,3.882,-6.814,0.0
