YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
1984,6,25,35.886,21.782,0.0
1984,6,26,38.94,21.118,0.0
1984,6,27,41.83,24.372,0.593
1984,6,28,39.967,25.847,0.191
1984,6,29,34.257,18.072,0.0
1984,6,30,36.73,16.72,0.0
1984,7,1,40.256,20.305,0.0
1984,7,2,43.995,20.02,0.0
1984,7,3,41.238,21.999,0.0
1984,7,4,37.523,21.01,0.0
1984,7,5,36.856,21.956,0.002
1984,7,6,34.567,16.254,6.45
1984,7,7,34.692,17.504,0.0
1984,7,8,34.137,18.611,0.0
1984,7,9,35.043,20.074,0.279
1984,7,10,34.999,21.699,18.909
1984,7,11,30.591,22.314,12.246
1984,7,12,30.316,21.283,5.835
1984,7,13,28.355,16.985,0.42
1984,7,14,27.15,15.027,0.0
1984,7,15,29.675,14.136,0.0
1984,7,16,30.979,13.975,0.0
1984,7,17,31.747,17.786,0.0
1984,7,18,34.628,19.321,0.231
1984,7,19,30.891,20.553,0.631
1984,7,20,32.162,21.627,0.0
1984,7,21,35.975,23.576,0.227
1984,7,22,35.438,22.349,0.0
1984,7,23,35.929,21.865,0.0
1984,7,24,35.954,23.699,0.0
1984,7,25,35.3,23.919,0.0
1984,7,26,36.888,24.005,0.0
1984,7,27,36.749,23.66,0.0
1984,7,28,36.333,23.176,0.0
1984,7,29,36.398,23.891,0.0
1984,7,30,35.619,23.467,0.0
1984,7,31,36.428,23.769,0.0
1984,8,1,36.43,23.519,0.0
1984,8,2,35.918,23.557,0.0
1984,8,3,36.285,22.929,0.0
1984,8,4,35.607,23.34,0.0
1984,8,5,35.208,22.928,0.0
1984,8,6,34.384,22.81,0.0
1984,8,7,33.792,22.443,0.0
1984,8,8,33.181,21.38,0.0
1984,8,9,31.121,19.847,0.339
1984,8,10,31.605,22.102,5.632
1984,8,11,33.791,19.035,3.351
1984,8,12,33.73,19.965,0.0
1984,8,13,32.629,19.407,0.402
1984,8,14,33.039,19.154,0.0
1984,8,15,34.271,18.192,0.0
1984,8,16,31.186,19.064,1.301
1984,8,17,32.373,19.642,6.455
1984,8,18,30.37,21.303,7.963
1984,8,19,30.066,17.572,2.461
1984,8,20,31.489,17.529,0.0
1984,8,21,32.544,18.175,0.0
1984,8,22,33.408,18.106,0.0
1984,8,23,35.791,17.535,0.0
1984,8,24,35.743,22.413,0.0
1984,8,25,37.108,23.245,0.0
1984,8,26,37.395,21.868,0.0
1984,8,27,37.307,21.637,0.0
1984,8,28,38.381,23.33,0.0
1984,8,29,37.849,23.283,0.0
1984,8,30,35.607,20.442,8.319
1984,8,31,31.872,18.43,4.198
1984,9,1,26.249,18.013,0.605
1984,9,2,31.308,16.392,1.877
1984,9,3,29.793,20.024,13.052
1984,9,4,31.556,14.016,0.0
1984,9,5,31.686,18.003,0.309
1984,9,6,32.465,20.793,4.321
1984,9,7,30.747,21.292,7.366
1984,9,8,29.369,20.33,2.398
1984,9,9,29.245,18.609,0.353
1984,9,10,28.075,13.07,0.0
1984,9,11,28.218,15.662,0.0
1984,9,12,25.098,14.459,0.0
1984,9,13,29.363,14.213,0.0
1984,9,14,29.283,15.723,0.0
1984,9,15,28.812,17.976,0.0
1984,9,16,32.945,21.848,0.265
1984,9,17,35.529,22.879,0.062
1984,9,18,27.05,17.836,10.356
1984,9,19,21.06,10.385,0.114
1984,9,20,23.499,10.185,0.0
1984,9,21,25.015,10.629,0.0
1984,9,22,23.339,10.336,0.489
1984,9,23,24.477,15.704,11.705
1984,9,24,24.011,14.144,1.053
1984,9,25,20.999,12.294,1.759
1984,9,26,26.479,10.703,0.0
1984,9,27,27.387,8.412,0.0
1984,9,28,24.29,11.333,0.048
1984,9,29,24.051,8.991,0.0
1984,9,30,27.197,9.823,0.0
1984,10,1,27.069,10.094,0.0
1984,10,2,26.724,11.241,0.0
1984,10,3,26.671,8.402,0.0
1984,10,4,27.304,8.513,0.0
1984,10,5,30.29,10.234,0.0
1984,10,6,29.074,12.072,0.0
1984,10,7,23.848,5.505,0.0
1984,10,8,26.776,6.575,0.0
1984,10,9,30.853,14.139,0.0
1984,10,10,30.389,13.45,0.0
1984,10,11,32.22,17.476,0.0
1984,10,12,35.766,16.423,0.0
1984,10,13,32.761,21.902,0.0
1984,10,14,26.311,0.114,0.0
1984,10,15,11.66,-2.597,0.0
1984,10,16,14.082,-1.263,0.0
1984,10,17,19.624,7.337,1.185
1984,10,18,20.651,6.788,0.358
1984,10,19,14.995,-1.471,0.0
1984,10,20,20.912,-2.257,0.0
1984,10,21,21.853,0.82,0.0
1984,10,22,23.094,12.553,0.295
1984,10,23,25.094,17.178,0.513
1984,10,24,29.21,11.389,0.0
1984,10,25,27.715,4.702,0.0
1984,10,26,23.162,7.467,0.0
1984,10,27,28.454,10.834,1.777
1984,10,28,22.504,11.995,6.494
1984,10,29,20.942,1.091,0.0
1984,10,30,20.587,3.841,0.0
1984,10,31,22.212,6.038,0.0
1984,11,1,26.206,8.979,0.0
1984,11,2,27.057,16.806,1.141
1984,11,3,27.308,17.458,18.202
1984,11,4,25.487,9.742,25.193
1984,11,5,12.993,6.065,0.0
1984,11,6,13.45,9.874,2.624
1984,11,7,13.791,9.726,10.344
1984,11,8,16.611,9.47,0.424
1984,11,9,22.126,7.561,0.574
1984,11,10,24.268,5.915,0.0
1984,11,11,23.148,11.916,0.0
1984,11,12,17.938,4.882,0.0
1984,11,13,21.12,6.397,0.0
1984,11,14,18.756,5.733,0.0
1984,11,15,20.266,4.388,0.0
1984,11,16,20.026,7.857,0.0
1984,11,17,16.227,4.283,0.0
1984,11,18,20.479,15.109,0.708
1984,11,19,20.893,12.993,0.0
1984,11,20,14.306,0.208,0.0
1984,11,21,11.248,2.35,0.0
1984,11,22,26.112,7.975,2.197
1984,11,23,13.504,1.205,0.0
1984,11,24,8.454,-8.701,0.0
1984,11,25,11.691,-2.193,0.0
1984,11,26,12.108,-0.91,0.0
1984,11,27,14.345,-5.416,0.0
1984,11,28,18.233,6.003,0.0
1984,11,29,15.905,3.599,1.885
1984,11,30,8.979,-8.565,0.0
1984,12,1,8.14,-7.478,0.0
1984,12,2,4.859,-3.959,9.05
1984,12,3,2.529,-7.941,0.378
1984,12,4,16.179,-4.129,0.0
1984,12,5,18.845,7.175,0.0
1984,12,6,14.712,-5.03,1.702
1984,12,7,5.2,-8.735,0.046
1984,12,8,13.868,-2.453,0.0
1984,12,9,9.378,-5.0,0.128
1984,12,10,9.378,-9.928,0.0
1984,12,11,1.865,-7.837,0.0
1984,12,12,6.479,-11.28,0.0
1984,12,13,13.77,-4.516,0.0
1984,12,14,16.265,4.882,0.0
1984,12,15,10.704,-4.646,0.0
1984,12,16,8.916,-5.687,0.0
1984,12,17,16.278,2.642,0.0
1984,12,18,12.227,3.783,0.0
1984,12,19,11.05,-2.555,0.0
1984,12,20,23.385,6.329,0.036
1984,12,21,15.901,-7.956,3.678
1984,12,22,-1.36,-11.524,0.056
1984,12,23,1.005,-11.85,0.0
1984,12,24,8.411,-6.497,0.0
1984,12,25,6.512,-2.179,0.0
1984,12,26,4.236,-5.827,0.0
1984,12,27,7.739,-7.336,0.0
1984,12,28,6.723,0.777,1.906
1984,12,29,4.864,1.508,5.013
1984,12,30,14.823,6.24,16.029
1984,12,31,17.773,3.797,0.0
1985,1,1,6.776,-7.607,0.0
1985,1,2,-4.112,-13.848,0.0
1985,1,3,-3.69,-16.747,0.0
1985,1,4,12.812,-8.672,0.0
1985,1,5,15.693,2.782,0.0
1985,1,6,12.675,2.538,0.0
1985,1,7,8.82,0.178,0.0
1985,1,8,5.542,-6.603,0.0
1985,1,9,9.265,-3.916,0.0
1985,1,10,12.083,-1.672,0.0
1985,1,11,19.549,4.506,0.0
1985,1,12,20.768,9.368,0.0
1985,1,13,12.721,-1.556,0.0
1985,1,14,16.794,2.35,0.0
1985,1,15,16.484,4.589,0.0
1985,1,16,7.621,-7.902,0.0
1985,1,17,5.984,-8.582,0.0
1985,1,18,15.36,-4.786,0.0
1985,1,19,15.089,-3.907,0.0
1985,1,20,17.122,0.219,0.0
1985,1,21,14.95,-1.077,0.0
1985,1,22,18.609,-2.842,0.0
1985,1,23,15.077,-2.639,0.0
1985,1,24,11.827,-5.085,0.0
1985,1,25,7.986,-7.949,0.0
1985,1,26,20.327,4.018,0.0
1985,1,27,23.253,10.736,0.0
1985,1,28,13.418,-0.806,0.0
1985,1,29,15.658,0.705,0.0
1985,1,30,17.632,6.168,0.0
1985,1,31,2.973,-12.264,0.503
1985,2,1,-2.703,-11.221,7.77
1985,2,2,-6.588,-12.254,9.814
1985,2,3,-9.608,-19.708,0.0
1985,2,4,-3.482,-10.206,5.21
1985,2,5,-1.802,-7.671,0.0
1985,2,6,-0.645,-4.114,0.256
1985,2,7,-0.736,-13.096,0.0
1985,2,8,11.395,-9.03,0.0
1985,2,9,12.473,-6.363,0.0
1985,2,10,14.329,-2.476,0.0
1985,2,11,15.268,-3.326,0.0
1985,2,12,18.397,4.054,0.0
1985,2,13,16.568,7.817,0.021
1985,2,14,13.119,2.961,0.64
1985,2,15,5.735,-3.968,0.0
1985,2,16,17.949,0.59,0.0
1985,2,17,17.732,-1.076,0.0
1985,2,18,-2.521,-14.426,0.0
1985,2,19,-0.894,-15.629,0.0
1985,2,20,11.308,-10.007,0.0
1985,2,21,15.87,1.427,0.0
1985,2,22,22.78,0.452,0.0
1985,2,23,24.626,1.172,0.0
1985,2,24,23.284,7.898,0.0
1985,2,25,18.606,-2.606,0.0
1985,2,26,20.784,0.426,0.0
1985,2,27,18.336,-0.063,0.0
1985,2,28,16.608,-0.563,0.0
1985,3,1,19.544,5.351,0.0
1985,3,2,21.848,4.019,0.0
1985,3,3,27.905,7.916,0.0
1985,3,4,27.755,16.614,0.054
1985,3,5,24.774,14.867,2.0
1985,3,6,22.451,3.143,6.18
1985,3,7,16.517,-4.387,0.0
1985,3,8,22.178,5.687,0.0
1985,3,9,19.887,3.17,0.0
1985,3,10,21.041,10.379,5.964
1985,3,11,16.776,-4.152,30.264
1985,3,12,4.838,-6.889,1.238
1985,3,13,16.658,-4.012,0.0
1985,3,14,20.921,8.751,0.124
1985,3,15,14.447,1.447,0.0
1985,3,16,11.626,-5.009,0.0
1985,3,17,11.223,4.839,0.0
1985,3,18,10.544,2.157,1.483
1985,3,19,10.926,1.496,1.043
1985,3,20,16.266,-3.598,0.0
1985,3,21,14.252,-0.813,0.0
1985,3,22,12.827,-3.848,0.0
1985,3,23,22.43,6.785,0.0
1985,3,24,22.125,7.952,0.0
1985,3,25,17.687,0.216,7.964
1985,3,26,4.378,-7.159,9.086
1985,3,27,0.797,-11.804,0.0
1985,3,28,3.364,-16.664,0.0
1985,3,29,13.455,-9.75,0.0
1985,3,30,21.095,-3.31,0.0
1985,3,31,27.326,3.313,0.0
1985,4,1,27.943,13.761,0.0
1985,4,2,26.262,12.852,0.0
1985,4,3,25.576,7.07,0.0
1985,4,4,20.21,4.025,0.0
1985,4,5,25.923,4.313,0.0
1985,4,6,25.578,5.63,0.0
1985,4,7,22.823,8.944,0.0
1985,4,8,29.733,11.566,0.0
1985,4,9,29.21,10.445,0.0
1985,4,10,27.939,6.219,0.0
1985,4,11,33.973,13.662,0.0
1985,4,12,31.972,8.418,0.0
1985,4,13,19.805,2.397,0.0
1985,4,14,15.88,1.719,0.714
1985,4,15,20.226,4.03,0.0
1985,4,16,18.29,4.252,0.007
1985,4,17,19.312,0.127,0.184
1985,4,18,25.279,8.603,0.134
1985,4,19,26.88,9.84,0.0
1985,4,20,27.728,12.522,0.81
1985,4,21,29.45,15.845,0.219
1985,4,22,27.136,17.029,0.829
1985,4,23,24.511,12.503,4.99
1985,4,24,24.647,6.572,0.0
1985,4,25,27.389,6.386,0.0
1985,4,26,29.004,13.335,0.169
1985,4,27,31.77,17.036,0.0
1985,4,28,33.178,21.152,0.661
1985,4,29,31.715,20.278,0.0
1985,4,30,32.084,16.951,6.303
1985,5,1,21.08,2.282,15.832
1985,5,2,18.425,4.895,0.1
1985,5,3,18.954,2.237,0.0
1985,5,4,17.641,7.113,12.623
1985,5,5,22.434,9.356,9.376
1985,5,6,27.903,15.66,2.218
1985,5,7,27.996,14.521,0.0
1985,5,8,25.126,14.16,0.0
1985,5,9,25.066,8.547,0.0
1985,5,10,23.817,8.622,0.212
1985,5,11,22.041,6.512,4.021
1985,5,12,20.063,9.294,4.377
1985,5,13,22.534,13.396,3.558
1985,5,14,17.946,11.427,27.59
1985,5,15,20.132,14.027,11.503
1985,5,16,29.709,20.177,4.068
1985,5,17,25.91,11.2,0.0
1985,5,18,24.481,10.458,0.0
1985,5,19,21.281,8.405,22.997
1985,5,20,25.707,13.941,43.649
1985,5,21,33.392,18.063,0.0
1985,5,22,30.539,13.988,0.0
1985,5,23,25.983,13.263,0.0
1985,5,24,25.342,11.806,0.0
1985,5,25,26.532,14.004,3.954
1985,5,26,25.997,18.367,16.545
1985,5,27,26.273,14.73,4.048
1985,5,28,28.626,16.102,0.0
1985,5,29,27.448,17.459,0.738
1985,5,30,27.07,14.702,1.477
1985,5,31,27.028,11.706,0.0
1985,6,1,27.848,12.981,0.404
1985,6,2,23.019,8.603,0.767
1985,6,3,23.263,8.324,0.0
1985,6,4,25.162,9.771,0.0
1985,6,5,26.735,11.224,4.678
1985,6,6,30.225,20.199,0.318
1985,6,7,29.279,16.12,3.506
1985,6,8,30.516,14.94,0.486
1985,6,9,26.832,15.637,3.035
1985,6,10,26.576,16.025,0.0
1985,6,11,28.92,17.761,7.953
1985,6,12,26.199,17.597,5.119
1985,6,13,28.268,17.29,7.502
1985,6,14,27.742,18.454,20.786
1985,6,15,30.689,17.543,0.0
1985,6,16,30.454,19.206,0.0
1985,6,17,29.085,17.634,6.737
1985,6,18,29.321,18.704,7.366
1985,6,19,28.066,19.052,4.44
1985,6,20,30.955,19.685,8.142
1985,6,21,27.641,19.845,14.66
1985,6,22,27.185,18.762,0.0
1985,6,23,28.479,16.239,0.0
1985,6,24,27.444,16.522,0.0
1985,6,25,27.099,15.408,0.154
1985,6,26,28.157,19.577,12.963
1985,6,27,26.394,19.919,9.769
1985,6,28,26.86,19.105,13.394
1985,6,29,29.611,18.582,6.896
1985,6,30,30.616,17.132,0.519
1985,7,1,33.203,20.032,0.358
1985,7,2,31.571,17.428,0.0
1985,7,3,33.0,18.297,0.0
1985,7,4,33.927,20.729,0.0
1985,7,5,34.02,21.759,0.0
1985,7,6,34.317,21.45,0.0
1985,7,7,34.772,21.23,0.0
1985,7,8,36.023,21.992,0.0
1985,7,9,35.404,21.807,0.0
1985,7,10,35.146,22.437,0.0
1985,7,11,35.688,22.949,0.0
1985,7,12,37.49,23.783,0.0
1985,7,13,36.254,22.548,0.0
1985,7,14,37.321,23.142,0.0
1985,7,15,35.536,23.984,0.0
1985,7,16,36.821,22.548,0.0
1985,7,17,36.588,22.475,0.0
1985,7,18,38.142,22.718,0.0
1985,7,19,35.775,21.975,0.536
1985,7,20,36.836,19.13,5.773
1985,7,21,37.068,22.54,0.0
1985,7,22,36.12,22.821,0.32
1985,7,23,35.91,22.241,0.0
1985,7,24,34.11,20.926,0.016
1985,7,25,31.467,20.652,0.573
1985,7,26,34.591,22.408,2.596
1985,7,27,32.321,20.867,0.093
1985,7,28,34.877,23.646,0.0
1985,7,29,36.84,22.435,0.0
1985,7,30,34.913,24.655,0.0
1985,7,31,35.325,21.568,0.0
1985,8,1,36.022,22.425,0.0
1985,8,2,37.379,24.114,0.0
1985,8,3,37.162,23.054,0.327
1985,8,4,38.061,23.519,0.0
1985,8,5,37.736,22.983,0.0
1985,8,6,36.843,22.887,0.0
1985,8,7,35.141,21.542,0.0
1985,8,8,35.791,22.764,0.0
1985,8,9,37.158,21.587,0.0
1985,8,10,37.298,21.169,0.0
1985,8,11,36.596,22.567,0.308
1985,8,12,35.937,18.919,0.0
1985,8,13,37.072,21.57,0.0
1985,8,14,36.833,21.571,0.681
1985,8,15,33.551,20.788,13.674
1985,8,16,29.743,16.532,0.0
1985,8,17,32.366,21.837,18.375
1985,8,18,33.361,20.606,6.266
1985,8,19,34.819,19.463,0.0
1985,8,20,34.607,20.094,0.0
1985,8,21,34.957,20.282,0.0
1985,8,22,36.426,21.413,0.0
1985,8,23,34.752,21.203,0.0
1985,8,24,34.232,21.638,0.0
1985,8,25,34.367,19.32,0.0
1985,8,26,32.563,21.475,2.04
1985,8,27,31.99,22.362,15.596
1985,8,28,28.674,20.152,17.603
1985,8,29,29.819,16.423,0.491
1985,8,30,31.493,18.152,0.195
1985,8,31,34.249,17.79,0.0
1985,9,1,35.579,20.023,0.443
1985,9,2,34.366,21.364,0.0
1985,9,3,34.084,20.66,0.0
1985,9,4,33.433,22.214,0.0
1985,9,5,35.6,19.345,0.0
1985,9,6,37.025,19.426,0.0
1985,9,7,36.12,21.629,0.56
1985,9,8,30.361,12.167,0.0
1985,9,9,29.433,9.728,0.0
1985,9,10,30.869,10.78,0.0
1985,9,11,29.343,13.095,0.04
1985,9,12,30.953,15.524,0.04
1985,9,13,34.184,22.453,0.242
1985,9,14,29.414,17.645,0.471
1985,9,15,33.886,15.257,0.0
1985,9,16,37.763,25.231,6.664
1985,9,17,34.553,23.581,11.1
1985,9,18,31.38,21.444,24.465
1985,9,19,23.951,18.891,15.859
1985,9,20,20.514,17.947,11.533
1985,9,21,23.552,18.149,36.201
1985,9,22,22.233,16.887,16.822
1985,9,23,25.285,17.666,19.572
1985,9,24,23.005,9.942,0.0
1985,9,25,24.32,8.144,0.0
1985,9,26,25.218,9.632,0.0
1985,9,27,28.177,9.941,0.0
1985,9,28,25.005,13.276,0.037
1985,9,29,24.306,10.34,1.473
1985,9,30,22.551,12.272,10.234
1985,10,1,23.318,10.142,0.0
1985,10,2,23.321,11.415,0.442
1985,10,3,24.197,9.1,0.0
1985,10,4,24.824,8.435,0.0
1985,10,5,25.38,7.675,0.0
1985,10,6,24.883,8.625,0.0
1985,10,7,27.225,11.27,0.0
1985,10,8,26.978,12.899,0.0
1985,10,9,27.679,12.985,0.0
1985,10,10,27.409,11.396,0.0
1985,10,11,27.522,11.674,0.0
1985,10,12,22.896,12.478,0.0
1985,10,13,23.083,8.649,0.0
1985,10,14,25.276,4.624,0.0
1985,10,15,27.432,8.083,0.0
1985,10,16,26.776,11.559,0.679
1985,10,17,20.809,11.523,10.778
1985,10,18,19.583,16.166,10.605
1985,10,19,16.878,7.647,0.078
1985,10,20,15.026,4.445,0.667
1985,10,21,13.022,3.074,0.4
1985,10,22,14.831,-2.706,0.0
1985,10,23,16.148,-2.228,0.0
1985,10,24,18.881,-0.232,0.0
1985,10,25,21.457,6.877,0.0
1985,10,26,25.501,11.718,0.0
1985,10,27,22.026,7.557,0.0
1985,10,28,24.728,10.122,0.0
1985,10,29,18.429,7.239,0.212
1985,10,30,9.659,-8.472,0.0
1985,10,31,1.02,-7.083,0.444
1985,11,1,1.077,-6.207,2.726
1985,11,2,4.484,-12.681,0.0
1985,11,3,9.76,-3.944,0.0
1985,11,4,20.229,4.256,0.0
1985,11,5,15.433,-1.715,0.0
1985,11,6,15.635,-3.257,0.0
1985,11,7,15.671,0.185,0.0
1985,11,8,15.354,5.437,0.0
1985,11,9,18.782,11.864,13.399
1985,11,10,21.727,13.072,0.0
1985,11,11,25.158,13.946,0.123
1985,11,12,23.92,13.198,0.046
1985,11,13,18.778,16.474,6.155
1985,11,14,19.363,14.032,23.18
1985,11,15,18.026,6.208,0.867
1985,11,16,21.113,3.635,0.0
1985,11,17,24.255,10.752,0.382
1985,11,18,17.357,3.308,6.847
1985,11,19,20.235,18.513,0.178
1985,11,20,13.701,8.017,0.259
1985,11,21,15.039,4.929,0.709
1985,11,22,16.791,-1.533,0.0
1985,11,23,20.531,12.616,0.0
1985,11,24,18.789,11.03,0.0
1985,11,25,23.446,13.347,1.534
1985,11,26,19.705,9.996,0.0
1985,11,27,13.386,-7.912,0.0
1985,11,28,0.749,-8.308,0.105
1985,11,29,3.628,-9.465,0.0
1985,11,30,6.795,1.218,0.033
1985,12,1,9.433,-0.748,0.098
1985,12,2,10.709,-5.58,0.0
1985,12,3,13.788,-8.157,0.0
1985,12,4,14.52,-3.386,0.0
1985,12,5,17.022,-2.356,0.0
1985,12,6,17.362,3.586,0.0
1985,12,7,16.355,12.714,19.501
1985,12,8,13.644,4.049,6.229
1985,12,9,18.261,2.176,0.0
1985,12,10,11.11,-0.201,0.0
1985,12,11,6.493,-2.154,0.0
1985,12,12,8.228,-7.164,0.0
1985,12,13,10.769,-7.579,0.0
1985,12,14,13.937,3.154,0.0
1985,12,15,16.974,1.395,1.515
1985,12,16,13.359,1.133,0.0
1985,12,17,2.368,-7.674,0.0
1985,12,18,-2.371,-12.748,0.0
1985,12,19,5.583,-5.451,0.0
1985,12,20,1.492,-7.344,0.0
1985,12,21,3.181,-1.806,0.651
1985,12,22,1.788,-6.157,0.981
1985,12,23,4.319,-10.944,0.0
1985,12,24,7.677,-6.472,0.0
1985,12,25,12.319,-5.84,0.0
1985,12,26,13.312,-2.303,0.0
1985,12,27,12.207,0.462,0.0
1985,12,28,20.282,9.587,0.0
1985,12,29,17.156,6.919,0.106
1985,12,30,10.771,-4.679,0.0
1985,12,31,11.991,-6.037,0.0
1986,1,1,14.328,0.812,0.0
1986,1,2,22.433,7.167,0.0
1986,1,3,22.767,8.966,0.0
1986,1,4,15.707,0.459,0.0
1986,1,5,2.086,-5.285,0.0
1986,1,6,-1.217,-14.867,0.0
1986,1,7,8.855,-10.482,0.0
1986,1,8,10.347,-7.171,0.0
1986,1,9,9.296,-3.375,0.0
1986,1,10,0.964,-8.294,0.0
1986,1,11,8.738,-7.962,0.0
1986,1,12,12.524,-5.871,0.0
1986,1,13,11.011,-3.37,0.0
1986,1,14,12.735,-1.953,0.0
1986,1,15,7.743,-0.693,0.0
1986,1,16,9.763,-4.15,0.0
1986,1,17,9.917,1.423,0.0
1986,1,18,18.39,5.456,0.149
1986,1,19,13.897,3.573,0.055
1986,1,20,5.319,-9.579,0.0
1986,1,21,3.976,-4.8,0.028
1986,1,22,5.571,-9.401,0.0
1986,1,23,10.231,-10.323,0.0
1986,1,24,10.944,-6.308,0.0
1986,1,25,15.865,3.199,0.0
1986,1,26,17.553,11.4,6.259
1986,1,27,17.129,-11.905,24.359
1986,1,28,-3.653,-10.87,9.104
1986,1,29,4.724,-8.068,8.407
1986,1,30,9.434,-4.678,0.0
1986,1,31,5.151,-1.622,0.0
1986,2,1,6.945,-6.753,0.0
1986,2,2,2.785,-8.93,0.0
1986,2,3,3.273,-6.574,0.0
1986,2,4,12.406,-8.051,0.0
1986,2,5,16.886,1.927,0.0
1986,2,6,12.702,-3.6,0.0
1986,2,7,7.653,-6.906,0.0
1986,2,8,6.79,-11.746,0.043
1986,2,9,3.357,-10.175,0.449
1986,2,10,7.059,-9.569,0.0
1986,2,11,13.675,-1.225,0.0
1986,2,12,14.778,-2.741,0.0
1986,2,13,17.595,7.38,0.155
1986,2,14,19.004,10.353,0.0
1986,2,15,16.354,12.506,1.522
1986,2,16,22.364,9.86,0.122
1986,2,17,17.702,-2.765,0.0
1986,2,18,10.168,-10.077,0.0
1986,2,19,0.282,-8.438,0.297
1986,2,20,-1.769,-10.61,0.0
1986,2,21,4.471,-14.661,0.0
1986,2,22,12.402,-5.768,0.0
1986,2,23,20.335,4.742,0.0
1986,2,24,20.102,4.749,0.0
1986,2,25,23.134,5.971,0.0
1986,2,26,19.381,8.733,0.0
1986,2,27,15.078,-2.345,0.0
1986,2,28,21.314,2.756,0.0
1986,3,1,23.435,12.592,0.0
1986,3,2,17.003,-1.023,0.0
1986,3,3,15.439,-0.141,0.0
1986,3,4,19.367,6.116,0.03
1986,3,5,24.608,5.605,0.064
1986,3,6,22.424,8.6,0.0
1986,3,7,24.021,1.71,0.0
1986,3,8,21.754,3.336,0.771
1986,3,9,20.451,3.55,0.0
1986,3,10,25.356,11.656,0.0
1986,3,11,30.606,13.972,0.0
1986,3,12,29.128,-1.101,0.349
1986,3,13,6.516,-9.074,0.0
1986,3,14,16.334,-8.331,0.0
1986,3,15,16.195,4.781,0.27
1986,3,16,18.388,10.088,1.002
1986,3,17,25.372,3.6,0.0
1986,3,18,17.569,0.997,0.24
1986,3,19,18.105,-3.485,0.0
1986,3,20,24.64,4.45,0.0
1986,3,21,26.419,3.199,0.0
1986,3,22,32.79,9.711,0.0
1986,3,23,37.836,17.045,0.0
1986,3,24,35.507,14.206,0.0
1986,3,25,29.583,4.729,0.0
1986,3,26,16.381,-7.814,0.0
1986,3,27,16.721,-3.07,0.044
1986,3,28,20.959,4.2,11.267
1986,3,29,28.027,13.484,0.0
1986,3,30,29.242,16.747,0.131
1986,3,31,28.997,17.465,1.238
1986,4,1,20.065,-0.798,0.819
1986,4,2,6.349,-5.793,0.0
1986,4,3,19.258,-4.862,0.0
1986,4,4,30.032,6.578,0.0
1986,4,5,31.822,8.835,0.0
1986,4,6,29.338,12.809,0.0
1986,4,7,19.717,-2.063,16.947
1986,4,8,3.312,-2.977,21.748
1986,4,9,3.087,-4.534,0.517
1986,4,10,11.287,-7.362,0.0
1986,4,11,16.092,-4.81,0.0
1986,4,12,19.804,3.5,0.0
1986,4,13,23.504,9.252,0.0
1986,4,14,24.729,9.286,0.0
1986,4,15,21.387,2.204,0.0
1986,4,16,15.632,-0.967,0.0
1986,4,17,22.523,0.458,0.0
1986,4,18,27.2,6.201,0.042
1986,4,19,26.11,10.659,0.0
1986,4,20,30.274,13.428,0.0
1986,4,21,31.018,16.886,1.228
1986,4,22,20.424,1.905,3.08
1986,4,23,17.948,0.245,0.0
1986,4,24,25.136,4.448,0.0
1986,4,25,26.442,9.883,8.411
1986,4,26,24.503,11.92,1.041
1986,4,27,24.143,12.886,0.205
1986,4,28,22.523,12.292,2.517
1986,4,29,25.653,15.929,0.0
1986,4,30,25.087,14.072,12.514
1986,5,1,26.262,13.909,7.595
1986,5,2,25.912,13.981,0.0
1986,5,3,26.664,16.507,0.0
1986,5,4,22.798,13.612,9.512
1986,5,5,16.734,7.936,51.556
1986,5,6,18.071,7.079,3.773
1986,5,7,19.635,10.977,13.203
1986,5,8,17.84,13.933,14.596
1986,5,9,15.895,10.843,27.255
1986,5,10,20.072,10.749,9.609
1986,5,11,25.603,7.161,0.0
1986,5,12,26.323,9.126,0.0
1986,5,13,28.62,13.165,0.058
1986,5,14,31.25,17.63,0.403
1986,5,15,31.087,18.261,0.0
1986,5,16,28.336,16.736,0.0
1986,5,17,30.117,16.102,0.0
1986,5,18,29.571,18.389,0.0
1986,5,19,33.635,22.137,0.0
1986,5,20,30.542,20.281,0.0
1986,5,21,24.952,11.932,0.0
1986,5,22,25.436,14.834,3.549
1986,5,23,27.134,18.036,10.892
1986,5,24,26.472,18.778,16.896
1986,5,25,27.949,16.951,8.991
1986,5,26,31.504,17.832,0.0
1986,5,27,30.861,18.434,0.0
1986,5,28,29.84,20.834,19.39
1986,5,29,28.533,18.955,53.494
1986,5,30,26.803,17.219,4.628
1986,5,31,29.663,18.758,5.384
1986,6,1,33.055,18.332,0.0
1986,6,2,30.939,20.461,0.0
1986,6,3,28.604,13.221,0.0
1986,6,4,31.465,12.038,0.0
1986,6,5,32.095,19.777,0.0
1986,6,6,30.704,18.163,0.597
1986,6,7,26.707,14.765,2.421
1986,6,8,27.001,14.25,0.0
1986,6,9,27.457,13.438,0.0
1986,6,10,27.83,13.323,0.0
1986,6,11,29.491,13.769,0.0
1986,6,12,31.99,14.796,0.801
1986,6,13,30.694,18.351,0.876
1986,6,14,31.452,20.266,1.88
1986,6,15,32.123,18.566,0.112
1986,6,16,31.96,17.746,0.0
1986,6,17,35.548,20.66,0.0
1986,6,18,35.759,20.166,1.247
